7.7556963,369.01126,POPC,7914
404.3185,242.63521,DPPC,7915
256.6872,235.9156,POPC,7916
19.218512,451.02917,DLPE,7917
362.3391,239.65056,DPPC,7918
246.28725,197.6105,PIPC,7919
475.32883,363.35312,DPSM,7920
11.18422,431.1151,POPC,7921
565.46924,317.32028,PAPS,7922
446.1499,361.99478,DPPE,7923
474.11118,323.77454,DPPC,7924
123.315895,25.530832,PIPC,7925
46.2188,41.273705,POPC,7926
34.607624,242.74841,PAPS,7927
239.63701,21.9066,DPPC,7928
218.57368,316.31815,PIPC,7929
157.66629,490.27478,DXSM,7930
205.2815,54.913506,DXSM,7931
219.22356,390.31506,DPPC,7932
546.39624,31.421518,POPC,7933
89.20195,194.21252,PAPS,7934
75.88701,477.37427,DPPE,7935
273.31973,454.1557,DLPE,7936
451.7195,304.70587,POPC,7937
468.1921,453.0091,POPE,7938
394.48297,273.04852,PAPC,7939
320.43088,64.19043,DBSM,7940
165.61813,305.40704,DBSM,7941
468.7042,443.68863,DPSM,7942
156.73312,1.427862,POPE,7943
383.30676,321.23367,DPPC,7944
277.02374,531.21564,POPC,7945
351.80963,239.53772,DPPC,7946
110.04265,8.925011,POPC,7947
422.53546,351.53992,POPC,7948
357.11795,479.43927,PAPS,7949
345.1271,330.9955,DXSM,7950
225.0225,513.99634,DPSM,7951
445.7944,482.96588,PAPS,7952
570.43536,110.59367,DPPC,7953
49.03587,349.15897,DOPE,7954
515.3738,419.16315,PIPC,7955
198.9285,76.4552,PIPC,7956
505.6792,317.46268,DAPE,7957
282.66147,449.42224,POPC,7958
399.80316,421.15598,PAPC,7959
157.13708,188.37852,POPC,7960
398.4363,290.2905,POPS,7961
215.87602,419.83005,DXSM,7962
339.6632,92.03854,POPC,7963
389.42078,287.787,DBSM,7964
260.8213,400.4422,DBSM,7965
125.74116,490.08417,DPPC,7966
223.65976,221.69237,DPPC,7967
373.42804,553.3657,PIPC,7968
427.51865,87.38792,POPC,7969
357.0744,324.84265,DBSM,7970
29.115284,27.5854,PIPC,7971
264.6069,267.08392,DPPC,7972
118.031624,153.41908,PAPS,7973
220.18188,468.4172,DPPC,7974
195.71199,259.6965,PIPC,7975
133.38513,448.3985,DPPE,7976
261.26898,390.43817,PIPE,7977
342.66953,14.088965,DPPE,7978
482.9693,339.9995,POPC,7979
190.23358,388.265,DAPE,7980
255.46959,449.48257,DBSM,7981
523.25244,148.61218,DAPE,7982
396.42633,57.578316,POPE,7983
74.54016,391.8442,PIPC,7984
533.0413,552.80975,POPS,7985
401.24243,219.99956,DPSM,7986
285.61624,355.60706,POPE,7987
436.81638,549.2235,POPC,7988
265.84448,234.4789,POPS,7989
250.16151,55.65991,DBSM,7990
310.17136,414.7626,POPC,7991
229.43277,198.64786,POPC,7992
436.5857,210.86743,PAPC,7993
314.76163,246.11975,DPPC,7994
182.70279,472.08984,DBSM,7995
109.64955,494.25885,DBSM,7996
484.12796,276.71313,DPPE,7997
478.01517,555.86035,PGPS,7998
235.5758,381.17374,PIPC,7999
420.3318,559.15717,DOPE,8000
532.2669,444.6547,DXSM,8001
379.72354,109.48464,PAPC,8002
185.20187,294.6128,POPC,8003
373.47186,464.92447,POPC,8004
181.02109,522.0483,DLPE,8005
258.8135,550.48303,PAPS,8006
104.19513,170.14658,POPC,8007
298.29245,138.04608,DPPC,8008
303.7844,210.9105,POPE,8009
202.93181,562.1244,DPPC,8010
403.9285,390.1485,POPE,8011
27.626265,396.61218,DPPC,8012
315.4514,560.0698,DPPC,8013
191.70622,313.07803,POPS,8014
329.2237,402.49084,DPPE,8015
326.50427,232.75215,DPPE,8016
190.29776,548.737,DPPC,8017
204.20679,236.80269,DPPE,8018
396.76428,334.4195,PAPC,8019
307.76303,362.614,PIPC,8020
33.602795,191.65775,PIPC,8021
409.5525,150.75868,DBSM,8022
293.3426,82.31036,PAPS,8023
125.81901,497.278,DPPE,8024
170.49132,300.05984,DPSM,8025
268.07614,144.18631,DAPE,8026
182.5905,282.46414,DPPE,8027
338.2943,562.41595,DPPC,8028
505.65558,307.62247,POPC,8029
232.62453,417.362,POPC,8030
245.25095,374.3968,POPC,8031
112.39415,22.219376,POPC,8032
302.38574,521.1997,POPC,8033
255.07256,26.947489,PIPC,8034
374.5787,70.85514,PIPC,8035
183.91852,464.7845,POPC,8036
26.745304,504.01627,DPPC,8037
182.213,400.5268,PIPC,8038
151.49251,362.0962,DPPC,8039
318.9369,415.30988,DOPE,8040
488.20978,472.37122,DPPE,8041
33.10736,369.20917,PIPC,8042
196.44554,459.57977,POPS,8043
569.69653,213.69829,DPPE,8044
145.75273,449.61636,DBSM,8045
301.9695,419.12213,DPSM,8046
31.62962,503.47092,DLPE,8047
327.22906,87.29,POPC,8048
399.11758,198.31387,PAPC,8049
429.97083,554.46234,POPC,8050
95.095566,274.18173,DPPC,8051
544.3111,563.5134,POPC,8052
464.10382,404.8718,POPC,8053
218.5964,508.24326,DLPE,8054
233.49489,165.97684,PIPE,8055
228.29648,28.049364,DBSM,8056
347.46204,321.931,DPPC,8057
249.65625,274.9094,POPC,8058
272.03073,211.01974,PIPE,8059
244.65828,14.047871,DPPE,8060
68.326294,212.19078,PAPS,8061
113.83176,327.95752,DBSM,8062
544.04535,238.81522,PAPC,8063
80.24994,272.1374,DBSM,8064
484.25748,104.29149,PIPC,8065
187.67136,242.18942,DLPE,8066
12.393814,93.044975,POPC,8067
179.11533,364.529,DPPE,8068
156.46964,287.9658,DPSM,8069
184.60132,408.57843,DBSM,8070
252.63016,361.48248,POPE,8071
461.50854,214.8563,DPPE,8072
49.162277,13.49894,DPPE,8073
289.56097,465.79562,DPSM,8074
104.77724,448.63007,PIPE,8075
302.726,295.8396,DPPC,8076
501.7662,118.9646,POPC,8077
527.0365,293.90845,DPPC,8078
239.02496,127.43087,DPPC,8079
544.75555,529.00037,POPE,8080
101.40776,483.2237,POPC,8081
558.461,250.88376,PGPS,8082
205.57481,510.75803,DLPE,8083
199.67566,392.9641,POPC,8084
282.99838,274.66946,DPPC,8085
303.73935,145.43674,DXSM,8086
200.16577,250.19647,DOPE,8087
258.10583,345.72098,PAPC,8088
196.79588,224.25867,DLPE,8089
186.80832,349.32877,DXSM,8090
380.47375,214.79266,PAPS,8091
272.42133,73.3808,POPE,8092
537.3509,476.4067,POPC,8093
340.8447,69.73311,DPPC,8094
287.5928,348.495,DPSM,8095
125.92073,239.91615,DPPC,8096
347.74292,437.9184,POPC,8097
337.94568,487.3488,PIPE,8098
289.37085,157.74368,PIPE,8099
359.07043,367.2348,PAPC,8100
102.87949,204.30122,PIPC,8101
159.54668,308.0724,DPPC,8102
293.73917,444.34116,POPC,8103
327.64755,373.34857,POPC,8104
477.7016,493.51514,POPS,8105
486.87952,481.82855,DPSM,8106
267.97363,369.99567,DPPE,8107
293.87155,456.99695,PIPC,8108
272.7624,278.42264,POPC,8109
148.38351,139.17505,DPPC,8110
4.586859,36.592403,PIPC,8111
264.59586,25.957844,DBSM,8112
220.22342,361.12494,POPE,8113
566.3561,110.51524,PIPC,8114
355.63522,277.8511,PAPS,8115
396.19507,435.1504,POPS,8116
421.48187,319.31433,PIPC,8117
33.03411,545.00024,DPPC,8118
447.77133,327.0424,POPS,8119
156.58795,316.16388,DBSM,8120
23.25963,35.17687,PGPS,8121
155.6404,22.148655,POPS,8122
166.3894,350.59265,DXSM,8123
329.76944,487.4679,DPPE,8124
108.66606,549.7005,DPPC,8125
335.3692,427.0831,PIPC,8126
533.80365,410.82736,DBSM,8127
8.661476,69.66898,PIPC,8128
281.55884,254.52713,DPPC,8129
118.7451,449.7067,POPC,8130
403.20306,339.02158,POPS,8131
354.35876,359.731,DPPC,8132
367.32855,470.0407,DPSM,8133
46.980648,18.859234,POPE,8134
266.0643,312.93546,POPC,8135
45.232445,458.66858,DPPC,8136
395.20074,226.68304,POPC,8137
241.56418,467.0363,DLPE,8138
321.39514,492.99396,PIPC,8139
141.78389,395.6934,DPPC,8140
486.9027,558.08746,DLPE,8141
436.3332,273.51947,DPPC,8142
489.24457,389.93716,POPC,8143
561.31525,154.87383,DOPE,8144
268.37775,337.254,DPPC,8145
35.003235,481.24374,DBSM,8146
237.32466,45.33837,PAPS,8147
537.57574,296.02014,DBSM,8148
242.5008,551.2041,PAPC,8149
309.18762,387.72705,DPPC,8150
297.4849,328.17267,POPC,8151
203.68202,505.1611,DBSM,8152
444.91595,542.90076,POPC,8153
369.53525,411.80508,DAPE,8154
346.6888,311.8275,DPPC,8155
188.39835,124.05682,DPPC,8156
42.678444,325.87354,DOPE,8157
311.40356,441.2953,DPPE,8158
567.6866,286.59702,DPPC,8159
297.59796,503.7433,PAPC,8160
226.7305,482.01068,PAPC,8161
380.07678,469.24255,PAPC,8162
319.58035,442.41132,DBSM,8163
385.75836,503.2501,POPC,8164
299.02914,347.05508,PIPE,8165
140.85336,230.9368,PIPC,8166
285.2525,446.18256,DPPE,8167
176.9296,255.14554,POPC,8168
529.53925,142.91083,PAPC,8169
532.8931,435.70062,DPPC,8170
302.28064,392.19452,DXSM,8171
194.0026,363.4223,DPPC,8172
275.68225,311.15958,DPPE,8173
59.175087,560.1912,PIPC,8174
