13.949996948242188,22.32110082265244,0.3457199817641763,DPPC
11.849998474121094,28.04176588506027,0.5959463045010504,DPPC
15.700000762939453,19.449871710431108,0.16435057058542216,DPPC
16.499996185302734,16.963608686971174,0.23147597900595102,DPPC
15.149999618530273,36.43737009931708,0.3120638895940526,DPPC
16.049997329711914,20.27784032945492,0.20117712620759867,DPPC
16.299999237060547,17.72047099096098,0.21925200246738352,DPPC
15.649999618530273,26.624415134422023,0.18184482293310722,DPPC
15.400003433227539,41.84464958154889,0.4157007289258761,DPPC
13.799999237060547,16.74908620354166,0.38383991879123713,DPPC
15.799997329711914,20.725352637251884,0.2864943078504885,DPPC
15.299997329711914,24.479855950559617,0.3184658399609145,DPPC
15.549999237060547,29.53334754394772,0.24521217610303297,DPPC
15.299997329711914,17.11006172056525,0.13142548134098853,DPPC
14.64999771118164,20.458070987279783,0.423659192790352,DPPC
15.449996948242188,15.386966051633424,0.1956472837553233,DPPC
15.60000228881836,15.251024142996688,0.29104237471706484,DPPC
14.499998092651367,22.69298254973145,0.3615384718431456,DPPC
15.0,27.600063617038582,0.423376522381249,DPPC
13.649999618530273,31.5119852907452,0.5401178686718325,DPPC
15.400001525878906,17.250958162432482,0.29315689312606863,DPPC
16.299999237060547,23.64244345717266,0.2523427290740438,DPPC
14.249998092651367,91.64449892992788,0.6551644088156805,DPPC
16.399993896484375,33.31197969305625,0.289545286463895,DPPC
15.000001907348633,33.57857929418657,0.3684914221627831,DPPC
16.5,24.115212852493915,0.3132868842923868,DPPC
16.0,32.60085300194464,0.3290903165151888,DPPC
14.499998092651367,86.30450557585361,0.5355917096695876,DPPC
13.850000381469727,21.205209296984727,0.3038555497383803,DPPC
16.049999237060547,26.310731873655495,0.27642802904192,DPPC
15.549999237060547,35.55020241982536,0.4295488116453786,DPPC
15.85000228881836,21.527550987123778,0.18726048107836446,DPPC
16.499998092651367,16.57180739680093,0.16637025239305436,DPPC
16.850000381469727,16.80672042971624,0.1919980205995988,DPPC
15.25,25.57963685475765,0.36388920507201167,DPPC
15.499998092651367,19.483189503054447,0.19101013101004932,DPPC
16.400001525878906,19.413123580217256,0.27335437757616865,DPPC
15.750001907348633,43.362719388631135,0.3403258608454342,DPPC
13.05000114440918,65.29992437307646,0.5322668092260123,DPPC
16.05000114440918,42.3075485968549,0.29311445005627645,DPPC
15.599998474121094,34.594592511284226,0.2799619011049054,DPPC
15.700000762939453,32.24718084997532,0.32425527930291004,DPPC
15.099996566772461,29.911559216283734,0.24027888458333324,DPPC
15.649995803833008,16.114397604354703,0.2617823738939865,DPPC
15.700000762939453,19.52246939606266,0.1701913946224535,DPPC
13.899999618530273,27.97776394048286,0.38886476108334234,DPPC
13.949996948242188,17.069992474322113,0.4045725521467058,DPPC
15.749998092651367,16.573687535369373,0.25865878773677675,DPPC
15.85000228881836,16.89821789277145,0.22484600016172826,DPPC
15.35000228881836,37.678761285342006,0.4645919397130258,DPPC
16.200000762939453,18.481940585877243,0.23647045094520763,DPPC
15.899999618530273,19.78299145241225,0.12781134586369766,DPPC
16.10000228881836,18.948252277807757,0.33847229007579205,DPPC
15.799999237060547,17.45734639062064,0.17818070857398474,DPPC
14.349998474121094,28.006034588061,0.2702097880103657,DPPC
14.499998092651367,30.834352374552708,0.35612230811121687,DPPC
15.500003814697266,27.719732665826488,0.37512520308253594,DPPC
16.649999618530273,16.65989514919017,0.2277809135432792,DPPC
16.5,21.246567973588874,0.20229295605430447,DPPC
14.85000228881836,13.842868705182793,0.4249492607102823,DPPC
16.099998474121094,18.349011623103003,0.14548025211501506,DPPC
15.849998474121094,20.653027049316414,0.19088419212539443,DPPC
15.399999618530273,18.428015631190192,0.411627042242656,DPPC
15.64999771118164,13.285117014374258,0.17573147745188283,DPPC
15.999996185302734,32.8316802491207,0.22056393616273237,DPPC
16.199996948242188,12.821279707054007,0.3364840350419587,DPPC
16.799997329711914,15.563509815608912,0.2583342344749684,DPPC
14.999998092651367,32.758409697797745,0.21466419111486582,DPPC
16.499998092651367,30.503725406166275,0.25617701918365143,DPPC
16.649999618530273,14.833320045449247,0.10910428742331704,DPPC
18.19999885559082,22.636158782105078,0.21738031239114297,DPPC
18.199996948242188,23.5097409830257,0.20599842069520546,DPPC
14.75,19.45902597245892,0.31195096416839696,DPPC
13.55000114440918,15.171154406457774,0.4994302988242094,DPPC
16.200002670288086,16.22596765417401,0.2878198867268107,DPPC
15.049999237060547,21.18806266076172,0.3323964354569985,DPPC
16.799997329711914,15.22249052585952,0.20174918641386808,DPPC
14.299999237060547,23.56872022994386,0.3878979866733454,DPPC
16.10000228881836,15.001647371971071,0.4091653362010968,DPPC
14.400003433227539,32.09847497902099,0.31624463316568285,DPPC
16.75,21.89973967576499,0.20056335167899203,DPPC
15.949996948242188,17.894180106760327,0.16649703905815033,DPPC
14.600000381469727,27.17036124886303,0.34464156771756727,DPPC
14.549997329711914,24.654178992755703,0.23774330613879138,DPPC
16.549997329711914,23.032218038224133,0.21034688527679066,DPPC
15.900003433227539,32.084398290917186,0.25165643009518385,DPPC
14.850000381469727,28.844704795554243,0.28475488227841006,DPPC
14.0,23.700189284236647,0.3143907732069345,DPPC
16.5,22.787268031289116,0.21912124645172612,DPPC
15.05000114440918,14.019654475625801,0.4109988835071821,DPPC
16.299999237060547,15.78928427809704,0.2934511806494776,DPPC
15.849998474121094,13.696972371362616,0.15547702857792817,DPPC
15.299997329711914,23.18813427428149,0.21447607310774602,DPPC
15.099996566772461,18.934602899537445,0.19195553750583794,DPPC
15.100000381469727,15.069563321989305,0.3850046878089768,DPPC
14.599998474121094,30.549541738955774,0.28346184167459904,DPPC
14.299997329711914,35.7254759757554,0.435839531150555,DPPC
15.30000114440918,15.661940764260171,0.2245222706017028,DPPC
14.750001907348633,24.89835810256136,0.26726670531778457,DPPC
14.30000114440918,17.37876875382195,0.2572904743661346,DPPC
14.549997329711914,28.61692968517838,0.31525822086800215,DPPC
16.599998474121094,20.878467812706443,0.11082428591127766,DPPC
13.94999885559082,32.26026177744052,0.44241452790350455,DPPC
15.799999237060547,17.16126723951851,0.23124704556779468,DPPC
16.199996948242188,22.041198252644595,0.22876848153478813,DPPC
16.100000381469727,17.67023150839084,0.09136187758988809,DPPC
16.64999771118164,13.151263305559128,0.15324289271429936,DPPC
16.499998092651367,14.754936478900786,0.14303431951301887,DPPC
16.950000762939453,14.394861173356775,0.340884953572795,DPPC
15.849998474121094,27.094662815817784,0.3055107228214596,DPPC
14.950000762939453,18.286536220448877,0.31101930762274566,DPPC
15.299997329711914,16.451608398529054,0.24744256329562886,DPPC
15.799999237060547,45.381928366341164,0.38855127945955026,DPPC
16.75,15.562139235252122,0.14404388979261581,DPPC
15.60000228881836,15.363103237029586,0.34610411107814953,DPPC
16.799999237060547,20.907500719513358,0.23777777431712943,DPPC
15.800003051757812,28.01212110876833,0.265942331063728,DPPC
15.250001907348633,22.94651564107342,0.3134102988132641,DPPC
16.0,19.489135234005687,0.22090608169759268,DPPC
15.749998092651367,18.176234084086627,0.09042624374234369,DPPC
14.699995040893555,19.93809938145746,0.1691102889460494,DPPC
15.649999618530273,18.51579882167263,0.2354765545926754,DPPC
16.199996948242188,18.103482271041155,0.31523496413478386,DPPC
15.249998092651367,23.693501854565827,0.21155955267739462,DPPC
15.05000114440918,18.31839404286882,0.0831562055373134,DPPC
14.549997329711914,17.559338141550036,0.30461261182686505,DPPC
15.39999771118164,38.437517494913926,0.2730538802705879,DPPC
16.55000114440918,15.787944484544164,0.34272662450095887,DPPC
15.399999618530273,20.193646045154065,0.1569619601271626,DPPC
16.049999237060547,23.07072910768341,0.3307912907209297,DPPC
14.450000762939453,19.25213788438015,0.42394551285578086,DPPC
14.250001907348633,24.45292994874497,0.4532888790810665,DPPC
15.799999237060547,29.655325066946155,0.2671097934953932,DPPC
16.04999542236328,24.20311264653334,0.1833844407910698,DPPC
16.5,15.944178126898596,0.14037131048941456,DPPC
15.35000228881836,42.24813744452386,0.2982603935416921,DPPC
16.250003814697266,18.45726175633523,0.23709377425714862,DPPC
15.55000114440918,23.160035366403704,0.276057157865507,DPPC
16.999996185302734,31.721192918535984,0.31270494149377237,DPPC
15.69999885559082,15.09543122015814,0.2738311514782854,DPPC
15.450000762939453,17.919148222488367,0.27843433803343776,DPPC
15.899999618530273,19.891312050298364,0.13424189179590304,DPPC
16.099998474121094,18.250653328593803,0.18215290556549943,DPPC
15.749998092651367,17.539363975215963,0.20212370508111918,DPPC
11.60000228881836,30.627910204511018,0.42038980892401,DPPC
14.500001907348633,30.039802925479506,0.2224560066200811,DPPC
16.44999885559082,37.73384909602317,0.2986704104369946,DPPC
13.94999885559082,41.948751602209036,0.3117776985183495,DPPC
14.699996948242188,45.53317123246461,0.38367963786661574,DPPC
14.299999237060547,47.79517538133246,0.47432601037344424,DPPC
14.94999885559082,38.772196127222905,0.2834279186813198,DPPC
15.0,36.744649162273475,0.3426817320024377,DPPC
15.450000762939453,32.60941916643226,0.1706645127539142,DPPC
15.400001525878906,21.150709339359594,0.37066178413443657,DPPC
15.999998092651367,16.124105088717023,0.16104768130455072,DPPC
14.750001907348633,20.45689178346434,0.22863435986118819,DPPC
15.549999237060547,14.41136578559209,0.16794870007023027,DPPC
15.69999885559082,14.928246692424267,0.42811673317642973,DPPC
15.149995803833008,14.612010726201843,0.38745400486447,DPPC
16.349998474121094,27.698464099501052,0.20497327746382432,DPPC
15.950000762939453,29.749781484148933,0.3054346427449056,DPPC
15.25,15.915149476346347,0.32394137960376734,DPPC
14.999998092651367,24.019909597921107,0.2957580444247706,DPPC
15.899995803833008,23.782217151879113,0.25157615354970364,DPPC
15.44999885559082,19.21199483243992,0.13860487297973934,DPPC
14.299999237060547,21.12021358330564,0.3426885856766085,DPPC
16.349994659423828,15.83661500503403,0.2307257309516635,DPPC
15.649999618530273,19.772143270714103,0.2546572082890438,DPPC
16.850000381469727,18.183503375565714,0.2434207534081823,DPPC
16.900001525878906,44.14680271521014,0.39201314106409235,DPPC
14.099998474121094,33.59166320593053,0.33696046738770247,DPPC
15.700000762939453,17.343174603751343,0.23150706097019044,DPPC
16.54999542236328,24.124423501393398,0.31570404456554185,DPPC
15.249998092651367,31.950656187892935,0.29721718639468814,DPPC
15.449996948242188,22.599870567404192,0.2227186958327304,DPPC
16.650001525878906,29.35753406654803,0.2267997912316323,DPPC
12.75,15.38337750200887,0.5481288196099601,DPPC
15.89999771118164,16.514889502994627,0.22826102927847652,DPPC
15.400001525878906,37.97525528397688,0.3123261457153847,DPPC
15.599998474121094,29.595280054496754,0.19879357852722315,DPPC
17.44999885559082,15.379616752982749,0.2436842533598068,DPPC
15.39999771118164,35.62189821852218,0.2152567623704969,DPPC
15.950004577636719,21.67737523456785,0.2292791674539431,DPPC
16.000001907348633,17.03808833040562,0.25249514019174985,DPPC
15.75,30.527224966488248,0.3121793414024036,DPPC
