429.14587,436.523,DOPC,8001
182.80164,151.62543,DOPC,8002
361.40793,289.03085,DOPC,8003
5.6944532,452.0733,DOPC,8004
339.76678,400.34177,DOPC,8005
216.70271,510.79492,DOPC,8006
418.047,397.82428,DOPC,8007
325.09326,415.08243,DOPC,8008
68.970825,353.79773,DOPC,8009
186.54764,53.516647,DOPC,8010
35.025723,136.31909,DOPC,8011
340.32413,532.6831,DOPC,8012
536.04285,25.932114,DOPC,8013
293.0898,396.8315,DOPC,8014
375.3661,390.7329,DOPC,8015
450.67145,182.64375,DOPC,8016
514.45667,286.82306,DOPC,8017
527.27124,335.0869,DOPC,8018
189.14035,413.0277,DOPC,8019
42.839046,340.58975,DOPC,8020
371.6856,202.88196,DOPC,8021
123.39077,260.7321,DOPC,8022
152.1619,346.8796,DOPC,8023
239.97647,413.25708,DOPC,8024
160.11588,402.8004,DOPC,8025
4.0044956,498.66574,DOPC,8026
540.6344,436.0565,DOPC,8027
311.64682,14.643984,DOPC,8028
278.38412,7.0117574,DOPC,8029
122.69665,36.161156,DOPC,8030
112.499146,295.15598,DOPC,8031
116.68344,155.21417,DOPC,8032
174.19693,314.364,DOPC,8033
281.8137,370.695,DOPC,8034
436.47305,470.95502,DOPC,8035
533.4866,398.20898,DOPC,8036
139.62207,482.91998,DOPC,8037
429.28665,304.05704,DOPC,8038
352.372,382.24393,DOPC,8039
434.82205,352.69446,DOPC,8040
399.82495,283.37354,DOPC,8041
56.059372,160.08356,DOPC,8042
30.26798,19.853355,DOPC,8043
23.493423,144.22987,DOPC,8044
41.261635,311.76242,DOPC,8045
459.6441,359.91702,DOPC,8046
473.89145,529.21173,DOPC,8047
127.02437,381.5689,DOPC,8048
264.10443,399.5797,DOPC,8049
67.7106,96.143875,DOPC,8050
439.83527,416.01224,DOPC,8051
338.99655,34.747242,DOPC,8052
528.4734,365.75714,DOPC,8053
221.14163,0.58271855,DOPC,8054
152.57266,364.49347,DOPC,8055
234.77943,517.6239,DOPC,8056
158.12682,525.79315,DOPC,8057
421.31958,482.32153,DOPC,8058
531.4563,378.34308,DOPC,8059
439.09125,310.96643,DOPC,8060
457.56485,36.54376,DOPC,8061
204.68304,368.2995,DOPC,8062
501.75092,485.44287,DOPC,8063
351.864,195.47609,DOPC,8064
376.95706,60.100082,DOPC,8065
441.1049,456.7082,DOPC,8066
120.355286,312.68042,DOPC,8067
120.36946,62.966766,DOPC,8068
264.53183,410.1714,DOPC,8069
406.07022,128.52122,DOPC,8070
232.4013,285.77075,DOPC,8071
318.38818,220.21422,DOPC,8072
521.8488,330.7924,DOPC,8073
106.20189,521.11786,DOPC,8074
432.25635,246.12114,DOPC,8075
296.2631,277.97977,DOPC,8076
183.80093,469.8691,DOPC,8077
122.84263,245.84206,DOPC,8078
83.569595,161.84625,DOPC,8079
364.39435,448.24127,DOPC,8080
308.8239,159.64827,DOPC,8081
193.3409,355.9654,DOPC,8082
56.015358,222.69327,DOPC,8083
86.23079,6.039808,DOPC,8084
268.6752,410.86246,DOPC,8085
481.81,206.49194,DOPC,8086
177.30441,72.01974,DOPC,8087
97.85127,223.60008,DOPC,8088
175.63098,278.81964,DOPC,8089
90.06782,331.47598,DOPC,8090
533.7953,145.69673,DOPC,8091
431.91113,42.98368,DOPC,8092
64.02608,148.85408,DOPC,8093
478.10254,234.22624,DOPC,8094
381.97748,456.78015,DOPC,8095
66.08405,269.0899,DOPC,8096
180.6893,260.67102,DOPC,8097
327.5808,25.774265,DOPC,8098
20.854795,370.7721,DOPC,8099
424.3178,242.15076,DOPC,8100
488.719,294.67786,DOPC,8101
58.194717,529.8063,DOPC,8102
50.523495,54.13603,DOPC,8103
328.8205,212.09424,DOPC,8104
47.48922,455.83514,DOPC,8105
517.7283,21.974447,DOPC,8106
475.44724,265.96515,DOPC,8107
281.97345,498.03583,DOPC,8108
147.46805,340.1207,DOPC,8109
47.14321,316.19446,DOPC,8110
530.01715,2.7733624,DOPC,8111
357.993,236.57088,DOPC,8112
48.676876,338.45367,DOPC,8113
443.1145,434.21573,DOPC,8114
189.33287,75.70537,DOPC,8115
297.1058,414.74045,DOPC,8116
351.29703,82.82272,DOPC,8117
345.13962,98.034325,DOPC,8118
288.04523,436.07455,DOPC,8119
531.6253,424.5116,DOPC,8120
54.011055,62.921654,DOPC,8121
10.770023,397.11673,DOPC,8122
417.61218,387.50534,DOPC,8123
191.26138,377.71762,DOPC,8124
518.8892,207.63824,DOPC,8125
73.63211,460.13507,DOPC,8126
500.71014,345.63428,DOPC,8127
62.69186,45.528587,DOPC,8128
90.43173,214.98444,DOPC,8129
523.15576,262.8002,DOPC,8130
507.57666,49.471405,DOPC,8131
220.10672,519.2732,DOPC,8132
463.5135,220.13155,DOPC,8133
239.53947,212.91888,DOPC,8134
83.47357,456.8228,DOPC,8135
167.81293,521.47473,DOPC,8136
42.3695,487.88568,DOPC,8137
372.15482,432.10638,DOPC,8138
465.85474,61.103638,DOPC,8139
246.4464,476.81808,DOPC,8140
540.5328,157.32945,DOPC,8141
306.41238,531.876,DOPC,8142
460.46674,228.03058,DOPC,8143
87.57054,312.89044,DOPC,8144
481.90356,367.05597,DOPC,8145
126.15814,415.031,DOPC,8146
54.516087,418.01407,DOPC,8147
309.84796,462.34818,DOPC,8148
207.44264,470.19592,DOPC,8149
212.59789,228.97246,DOPC,8150
438.78088,356.20654,DOPC,8151
310.27594,112.517044,DOPC,8152
516.8535,261.0758,DOPC,8153
362.34796,169.59166,DOPC,8154
379.15814,325.4947,DOPC,8155
78.52641,231.52687,DOPC,8156
311.88766,274.11792,DOPC,8157
349.84192,282.32663,DOPC,8158
381.91785,324.6773,DOPC,8159
537.1772,529.6992,DOPC,8160
168.23798,126.00228,DOPC,8161
161.70226,57.214554,DOPC,8162
164.29715,369.03378,DOPC,8163
473.3286,241.05539,DOPC,8164
380.8589,362.26776,DOPC,8165
1.3419492,428.74866,DOPC,8166
413.74994,440.2517,DOPC,8167
313.79175,194.55103,DOPC,8168
513.66187,374.6869,DOPC,8169
205.2662,263.26984,DOPC,8170
143.03387,208.11597,DOPC,8171
444.96698,74.761086,DOPC,8172
90.352875,154.53342,DOPC,8173
299.17862,500.24295,DOPC,8174
412.46973,73.124565,DOPC,8175
428.07538,95.313416,DOPC,8176
9.219409,149.11008,DOPC,8177
171.87976,81.98219,DOPC,8178
415.83563,507.73166,DOPC,8179
120.59407,399.1307,DOPC,8180
455.17914,268.73526,DOPC,8181
265.51895,341.6336,DOPC,8182
222.74309,162.6517,DOPC,8183
182.58965,314.53885,DOPC,8184
115.46127,64.7945,DOPC,8185
516.1924,292.02908,DOPC,8186
50.846577,494.08887,DOPC,8187
224.98843,288.13684,DOPC,8188
438.30685,404.391,DOPC,8189
262.01773,500.16205,DOPC,8190
314.76248,347.96246,DOPC,8191
146.50313,242.5305,DOPC,8192
394.5841,143.11574,DOPC,8193
386.13544,303.34967,DOPC,8194
