177.40999,313.97,DOPC
462.62,245.78,DOPC
53.28,21.91,DOPC
401.26,72.03,DOPC
400.6,252.76,DOPC
276.12,15.58,DOPC
99.99,300.78,DOPC
454.92,155.36,DOPC
400.28,37.149998,DOPC
189.15001,262.73,DOPC
71.68,423.0,DOPC
533.35,420.84998,DOPC
222.56,257.56,DOPC
488.51,366.08002,DOPC
235.13,212.09,DOPC
44.770004,19.57,DOPC
529.78,147.52,DOPC
143.34,322.27002,DOPC
326.79,389.65,DOPC
121.22,180.28,DOPC
531.17,123.32,DOPC
538.70996,227.72,DOPC
352.38998,428.94,DOPC
236.19,450.69,DOPC
190.38,529.97003,DOPC
58.16,229.19,DOPC
320.48,72.35,DOPC
195.0,84.96001,DOPC
385.02,387.87997,DOPC
249.12001,496.01,DOPC
13.03,461.39,DOPC
171.84,292.69,DOPC
373.84,137.64,DOPC
331.57,88.09,DOPC
96.70999,226.15,DOPC
393.4,268.91,DOPC
110.45,409.25998,DOPC
23.210001,391.37,DOPC
435.58997,62.08,DOPC
245.04,527.14,DOPC
101.619995,98.11,DOPC
355.07,399.88,DOPC
222.09,494.01,DOPC
182.16,353.68,DOPC
390.37,184.44,DOPC
527.94995,439.63,DOPC
525.39,508.36,DOPC
427.06,328.28998,DOPC
499.05,422.94998,DOPC
215.38,438.49,DOPC
125.69,277.33,DOPC
191.43999,483.94,DOPC
172.31001,264.28,DOPC
317.53,78.520004,DOPC
243.92,4.4100003,DOPC
415.66003,351.27,DOPC
278.27,182.76,DOPC
280.91,51.68,DOPC
98.97,376.24,DOPC
262.16,53.81,DOPC
216.84,86.53,DOPC
340.97,354.19998,DOPC
196.84999,407.7,DOPC
188.36,350.97998,DOPC
24.820002,216.39,DOPC
91.79,374.06,DOPC
145.16,452.46,DOPC
142.04001,120.08,DOPC
519.78,199.12001,DOPC
41.07,376.43002,DOPC
247.81,506.27997,DOPC
63.82,375.77,DOPC
215.23001,334.01,DOPC
81.61,203.05,DOPC
4.6,489.85,DOPC
9.5,296.63,DOPC
284.65,321.9,DOPC
400.09998,8.55,DOPC
333.6,172.94,DOPC
85.71999,207.79,DOPC
47.18,271.72,DOPC
100.57,249.5,DOPC
454.12997,246.86002,DOPC
12.200001,31.259998,DOPC
208.87,6.2699995,DOPC
361.38,128.77,DOPC
225.31999,468.68,DOPC
68.92,41.230003,DOPC
51.170002,100.340004,DOPC
335.73,79.67,DOPC
494.45,348.93002,DOPC
417.38,522.33,DOPC
347.16,35.33,DOPC
517.14,389.66998,DOPC
364.81,473.02,DOPC
343.03003,311.2,DOPC
200.99,278.85,DOPC
125.8,187.70999,DOPC
462.96002,108.83,DOPC
517.32,466.73,DOPC
500.19,338.28998,DOPC
126.22,195.76001,DOPC
30.09,56.11,DOPC
96.94,510.44,DOPC
423.89,461.94,DOPC
539.39,167.56,DOPC
484.19,51.85,DOPC
408.82,426.34,DOPC
160.48999,430.2,DOPC
210.96,15.54,DOPC
350.22998,191.29999,DOPC
16.05,272.66,DOPC
431.41998,266.25,DOPC
35.17,517.33,DOPC
418.41,419.0,DOPC
514.73,477.91,DOPC
526.68,289.33002,DOPC
16.71,504.7,DOPC
402.54,102.56,DOPC
361.96997,330.50998,DOPC
144.7,260.30002,DOPC
216.31,312.18,DOPC
226.20001,402.06,DOPC
177.98999,513.79004,DOPC
12.76,251.12,DOPC
533.33997,342.46,DOPC
72.99,321.40997,DOPC
119.619995,341.65002,DOPC
285.18,111.979996,DOPC
219.58,435.37997,DOPC
420.76,105.0,DOPC
20.539999,454.53998,DOPC
496.68,530.1,DOPC
267.32,188.54001,DOPC
38.2,387.75,DOPC
509.03998,254.40001,DOPC
242.39,223.65,DOPC
483.54,224.19,DOPC
206.34001,395.81,DOPC
492.7,210.11,DOPC
443.05,333.81,DOPC
5.56,132.42,DOPC
127.08,63.22,DOPC
80.85,27.019999,DOPC
63.42,472.15,DOPC
414.71002,117.75,DOPC
234.69,2.75,DOPC
300.91,454.69,DOPC
340.91998,189.25,DOPC
130.69,411.56,DOPC
279.16,94.08,DOPC
530.32,313.13998,DOPC
525.60004,229.15001,DOPC
454.53998,273.8,DOPC
381.91003,523.75,DOPC
503.86002,256.14,DOPC
155.53,366.53998,DOPC
80.41,409.87,DOPC
526.13,235.47,DOPC
523.33,134.66,DOPC
323.81,156.44,DOPC
286.36,378.13,DOPC
460.28998,324.88998,DOPC
495.48,121.12,DOPC
282.22,368.58002,DOPC
481.34,23.670002,DOPC
147.84,367.55002,DOPC
273.15,493.83,DOPC
62.15,140.48001,DOPC
59.809998,527.91003,DOPC
230.59999,457.43,DOPC
74.03,355.13,DOPC
321.96,221.56,DOPC
119.24,254.98,DOPC
3.1200001,255.23001,DOPC
544.88,61.81,DOPC
430.50998,329.88998,DOPC
425.77,384.92,DOPC
79.79,182.54,DOPC
154.09,267.38,DOPC
256.12,60.92,DOPC
54.79,434.15002,DOPC
317.67,319.44,DOPC
342.96002,217.09,DOPC
312.15,467.54,DOPC
194.76999,69.22,DOPC
3.26,389.52,DOPC
152.70999,439.58002,DOPC
341.81,411.25,DOPC
17.970001,221.66,DOPC
103.26,94.98,DOPC
451.85,190.76001,DOPC
514.58997,248.79,DOPC
273.79,510.0,DOPC
298.74,21.5,DOPC
445.47,357.03998,DOPC
225.54001,93.82,DOPC
293.32,233.54999,DOPC
422.91998,276.69,DOPC
427.72998,54.53,DOPC
136.79,353.84998,DOPC
306.14,147.77,DOPC
182.08,286.82,DOPC
218.89,132.95999,DOPC
152.31,395.28998,DOPC
65.43,384.21002,DOPC
134.91,277.35,DOPC
264.03998,514.66,DOPC
420.11002,168.95999,DOPC
347.87,405.66003,DOPC
237.67,267.88998,DOPC
98.56,119.3,DOPC
73.42,97.55,DOPC
509.63,60.06,DOPC
303.81,138.97,DOPC
128.65,29.2,DOPC
410.41998,313.0,DOPC
98.49,348.79,DOPC
415.06,508.19,DOPC
494.66998,355.56,DOPC
519.08,239.18,DOPC
538.43,96.53,DOPC
5.2999997,285.44,DOPC
203.39001,12.43,DOPC
462.52997,300.61002,DOPC
491.19,381.12,DOPC
489.23,463.34,DOPC
435.22,429.33,DOPC
334.7,422.27002,DOPC
390.3,505.28998,DOPC
357.57,495.53003,DOPC
373.68,284.9,DOPC
157.17,497.65997,DOPC
305.63,425.67,DOPC
496.68,273.72998,DOPC
110.63,98.84,DOPC
505.82,188.70001,DOPC
326.47998,461.04,DOPC
449.87,338.63998,DOPC
133.93,224.62,DOPC
433.31,104.03,DOPC
352.97,311.52002,DOPC
315.46,203.0,DOPC
4.31,156.44,DOPC
48.76,53.04,DOPC
69.11,252.35,DOPC
492.18,305.31,DOPC
84.46,45.14,DOPC
191.12,39.170002,DOPC
17.17,215.68001,DOPC
96.149994,110.78,DOPC
251.60999,440.15,DOPC
205.91998,280.61002,DOPC
43.390003,445.50998,DOPC
519.58997,423.83,DOPC
33.78,415.55,DOPC
184.87,140.65,DOPC
469.90002,142.03,DOPC
16.32,93.75,DOPC
540.27,497.31,DOPC
314.59,232.56,DOPC
350.68,185.76001,DOPC
33.88,422.65,DOPC
443.44,190.55,DOPC
398.46002,365.39,DOPC
456.44,44.190002,DOPC
15.2,196.1,DOPC
187.68999,476.16,DOPC
539.86,81.31,DOPC
448.90997,362.84,DOPC
68.18,294.47,DOPC
20.130001,342.11,DOPC
528.69,90.21,DOPC
193.68,249.23001,DOPC
245.12,452.14,DOPC
148.18,142.41,DOPC
74.73,311.87,DOPC
241.55,518.36,DOPC
64.98,7.69,DOPC
305.78,304.52,DOPC
363.88,488.56998,DOPC
193.86,166.52,DOPC
22.75,155.71,DOPC
160.02,191.58002,DOPC
513.70996,452.90002,DOPC
224.31999,377.90002,DOPC
241.65001,157.42,DOPC
64.299995,285.27002,DOPC
340.67,158.93,DOPC
338.2,115.8,DOPC
86.08,453.18,DOPC
306.0,415.78998,DOPC
176.8,66.71,DOPC
526.1,501.92,DOPC
140.41,221.17001,DOPC
160.47,505.97998,DOPC
419.79,88.649994,DOPC
103.76,205.31999,DOPC
362.7,123.63,DOPC
412.06,499.66998,DOPC
172.56,400.95,DOPC
460.15997,373.05,DOPC
50.41,380.39,DOPC
281.47,434.84003,DOPC
199.27,530.41003,DOPC
118.71001,392.2,DOPC
159.35,211.20001,DOPC
79.01,335.81,DOPC
380.24,315.15,DOPC
154.64,12.869999,DOPC
461.81,419.87,DOPC
209.53,131.98,DOPC
391.73,111.6,DOPC
207.18001,345.68,DOPC
424.12997,246.17001,DOPC
356.22003,505.74002,DOPC
184.51999,385.15,DOPC
479.02002,526.88,DOPC
235.07,12.24,DOPC
478.18,482.22,DOPC
508.74,428.4,DOPC
56.8,214.36002,DOPC
337.08002,211.64,DOPC
350.56,349.27,DOPC
213.13,500.48,DOPC
163.49,320.55,DOPC
438.99,361.47998,DOPC
15.71,433.67,DOPC
210.02,521.32,DOPC
469.0,392.62,DOPC
30.98,499.07,DOPC
493.00998,310.9,DOPC
217.28,22.060001,DOPC
489.88,513.46,DOPC
275.28,310.63,DOPC
82.32001,60.59,DOPC
186.97,251.22,DOPC
402.43,294.15002,DOPC
402.86,242.48,DOPC
394.11,388.16003,DOPC
529.62,185.7,DOPC
116.619995,73.1,DOPC
395.33002,97.770004,DOPC
168.74,313.32,DOPC
34.260002,267.16998,DOPC
286.87,155.4,DOPC
26.6,454.83002,DOPC
516.05,329.63,DOPC
321.36002,371.24,DOPC
-0.46999997,467.03,DOPC
19.99,10.2,DOPC
447.37,98.74,DOPC
249.34999,85.96,DOPC
260.63,311.79,DOPC
357.68002,473.47,DOPC
103.87,534.22003,DOPC
50.42,197.70999,DOPC
437.44,441.96997,DOPC
465.62,193.09999,DOPC
342.87997,101.920006,DOPC
263.4,289.94,DOPC
235.83,416.19,DOPC
370.35,218.84001,DOPC
8.47,243.82,DOPC
257.62,87.81,DOPC
60.68,249.16,DOPC
224.96,334.69,DOPC
451.95,139.9,DOPC
423.28,261.63998,DOPC
39.51,87.86,DOPC
123.54,54.59,DOPC
244.29001,289.24,DOPC
450.87003,476.1,DOPC
63.010002,407.65997,DOPC
358.02,52.84,DOPC
276.33,212.33,DOPC
518.54,291.12,DOPC
295.51,83.97,DOPC
534.89,145.57,DOPC
101.27,81.13,DOPC
117.89,275.27002,DOPC
58.660004,192.70999,DOPC
82.229996,133.45999,DOPC
92.56,144.9,DOPC
30.580002,99.659996,DOPC
135.74,486.17,DOPC
331.27997,494.46,DOPC
422.22998,495.62,DOPC
213.25,324.51,DOPC
59.260002,497.27002,DOPC
315.06,280.82,DOPC
88.28,385.26,DOPC
235.14,366.13998,DOPC
245.02,312.98,DOPC
190.8,176.56999,DOPC
314.31,-1.8199999,DOPC
451.22003,260.97998,DOPC
112.229996,417.08002,DOPC
75.869995,517.2,DOPC
472.91998,47.309998,DOPC
6.31,372.27002,DOPC
15.41,71.799995,DOPC
415.86,441.92,DOPC
402.22,319.38998,DOPC
367.86,344.3,DOPC
202.15,356.96997,DOPC
61.440002,217.65,DOPC
413.33002,298.62,DOPC
173.15001,376.68,DOPC
300.88,329.11,DOPC
289.78,393.53,DOPC
516.86,334.33997,DOPC
200.17,208.85,DOPC
10.570001,231.58002,DOPC
338.52002,149.92,DOPC
227.19,362.61002,DOPC
479.36002,423.47998,DOPC
133.41,70.630005,DOPC
79.72,280.04,DOPC
74.840004,65.549995,DOPC
329.72,528.58,DOPC
191.14,365.02,DOPC
530.34,356.75,DOPC
17.2,238.4,DOPC
224.27,371.36002,DOPC
244.74,13.67,DOPC
397.41,249.65,DOPC
69.71,441.82,DOPC
382.27002,195.70999,DOPC
203.51,225.04,DOPC
282.49,419.76,DOPC
401.22003,112.69,DOPC
226.39,453.81,DOPC
268.83,80.19,DOPC
81.16,515.46,DOPC
302.01,238.59,DOPC
101.619995,128.15,DOPC
426.92,151.98,DOPC
300.41,419.94,DOPC
356.17,234.87,DOPC
33.92,253.93999,DOPC
13.65,362.09,DOPC
43.25,518.7,DOPC
70.76,436.47998,DOPC
264.16,319.11,DOPC
446.24,509.12,DOPC
464.32,219.28,DOPC
84.98,411.57,DOPC
249.81001,104.86,DOPC
489.69,25.079998,DOPC
10.53,441.09003,DOPC
107.39,142.03,DOPC
535.11,206.0,DOPC
335.91998,349.85,DOPC
51.57,391.31,DOPC
486.36002,143.11,DOPC
505.97998,246.7,DOPC
21.730001,418.66,DOPC
3.5,19.06,DOPC
480.71,282.22998,DOPC
289.69,21.66,DOPC
150.76001,239.83,DOPC
541.44,114.71,DOPC
300.38998,154.29,DOPC
376.19998,123.07,DOPC
356.88998,179.22,DOPC
27.75,294.23,DOPC
358.37003,227.84,DOPC
400.16998,123.53,DOPC
-2.46,289.65,DOPC
208.02,253.26001,DOPC
153.34,263.21,DOPC
282.04,401.08002,DOPC
346.17,362.7,DOPC
4.53,454.37,DOPC
165.9,469.1,DOPC
93.78999,423.19,DOPC
230.58,138.98,DOPC
478.25,318.24,DOPC
276.57,39.85,DOPC
187.5,342.98,DOPC
91.149994,343.31,DOPC
194.33,193.82,DOPC
465.73,160.43,DOPC
57.1,455.55,DOPC
511.04,321.04,DOPC
268.19,108.549995,DOPC
311.91,327.59998,DOPC
261.36,343.82,DOPC
88.170006,9.74,DOPC
117.299995,86.350006,DOPC
261.55002,294.95,DOPC
334.22,301.88998,DOPC
186.18,301.09,DOPC
377.51,366.17,DOPC
34.809998,62.53,DOPC
332.96002,291.27002,DOPC
353.81,325.40002,DOPC
36.47,198.74,DOPC
10.950001,314.28,DOPC
263.21,528.85,DOPC
254.62,231.15999,DOPC
355.37997,408.88,DOPC
60.260002,423.9,DOPC
116.23,381.94,DOPC
163.12,5.2200003,DOPC
239.99,529.11,DOPC
310.78,275.08,DOPC
305.89,60.35,DOPC
182.03,280.9,DOPC
7.3799996,213.48,DOPC
154.62,3.57,DOPC
162.53,531.79004,DOPC
251.67,372.91,DOPC
7.86,362.59998,DOPC
401.91003,21.22,DOPC
118.96,429.45,DOPC
165.89001,104.83,DOPC
119.59,323.82,DOPC
54.879997,424.11,DOPC
382.35,258.13998,DOPC
416.88998,449.1,DOPC
320.41998,532.76,DOPC
94.08,246.66,DOPC
376.32,201.97,DOPC
58.21,338.44,DOPC
233.57,336.02002,DOPC
289.88,498.53,DOPC
53.71,255.55,DOPC
242.28,200.56999,DOPC
210.43,97.700005,DOPC
12.11,120.600006,DOPC
102.130005,257.71,DOPC
435.55,253.06,DOPC
83.33,246.17001,DOPC
513.77,404.15002,DOPC
469.7,320.5,DOPC
418.23,492.52,DOPC
377.11,410.54,DOPC
451.58002,294.22,DOPC
33.05,343.76,DOPC
344.29,292.03,DOPC
12.790001,414.94,DOPC
372.36,356.05,DOPC
239.0,173.91,DOPC
222.57999,267.72,DOPC
229.82,318.72,DOPC
360.97,481.96997,DOPC
192.15,100.299995,DOPC
87.53999,202.42001,DOPC
40.72,428.13,DOPC
18.45,302.16,DOPC
232.92,405.14,DOPC
221.15999,282.95,DOPC
195.87,339.03,DOPC
72.76,450.57,DOPC
344.66998,397.44,DOPC
353.72003,394.5,DOPC
233.37,276.33,DOPC
282.55,73.67,DOPC
139.12,431.11,DOPC
301.24,290.72,DOPC
60.960003,355.47,DOPC
530.86,471.53,DOPC
323.62,297.14,DOPC
399.76,399.32,DOPC
190.73999,315.77,DOPC
238.08,347.14,DOPC
283.98,127.59,DOPC
209.66998,433.6,DOPC
50.41,113.0,DOPC
328.69998,485.69,DOPC
399.09,204.73,DOPC
12.18,370.63998,DOPC
112.48,284.41,DOPC
413.88,529.71,DOPC
377.11,118.04,DOPC
17.029999,406.78003,DOPC
93.74,411.59,DOPC
174.38998,58.08,DOPC
262.84,44.89,DOPC
90.75,536.86,DOPC
293.02,270.2,DOPC
356.75,267.88998,DOPC
499.46997,290.8,DOPC
291.85,35.13,DOPC
185.48001,68.64,DOPC
316.29,94.18,DOPC
121.88,438.0,DOPC
355.21,366.24,DOPC
310.97,416.01,DOPC
195.02,427.37,DOPC
495.83002,18.630001,DOPC
484.09,269.97,DOPC
204.9,268.52,DOPC
334.19998,241.15,DOPC
42.68,245.56,DOPC
457.44998,140.26,DOPC
242.6,401.94,DOPC
212.24,540.57,DOPC
4.6,337.27002,DOPC
172.29999,154.94,DOPC
457.94998,264.78,DOPC
477.63,70.560005,DOPC
196.39,281.14,DOPC
10.48,342.25,DOPC
268.01,522.18,DOPC
282.61,355.65,DOPC
79.55,438.86002,DOPC
250.34,520.39,DOPC
368.79,366.96,DOPC
352.97,60.65,DOPC
351.68,108.73,DOPC
269.41,485.26,DOPC
208.0,108.63,DOPC
443.03003,374.12997,DOPC
136.99,529.68,DOPC
300.97,227.29001,DOPC
210.17,42.74,DOPC
16.0,439.22,DOPC
37.39,233.87,DOPC
365.07,300.53,DOPC
286.0,355.68,DOPC
82.91,290.22,DOPC
140.57,207.26,DOPC
488.84998,277.77002,DOPC
368.47,257.88,DOPC
366.99002,524.09,DOPC
76.52,245.04,DOPC
337.77002,395.36,DOPC
322.29,-0.19999999,DOPC
188.59,273.28,DOPC
119.24,319.51,DOPC
334.79,374.44,DOPC
414.05,379.51,DOPC
517.41003,160.28,DOPC
345.58,518.9,DOPC
209.26001,486.27997,DOPC
476.26,75.229996,DOPC
24.98,221.6,DOPC
359.74,342.68002,DOPC
47.729996,387.63,DOPC
531.93,530.72,DOPC
353.02,211.35,DOPC
474.19,135.48999,DOPC
523.42,257.49,DOPC
353.63998,255.42,DOPC
254.36002,453.6,DOPC
383.1,457.62,DOPC
342.16998,183.85,DOPC
371.31,3.25,DOPC
102.11,384.92,DOPC
247.09,96.490005,DOPC
145.29001,532.91003,DOPC
533.9,63.33,DOPC
293.74,349.94,DOPC
513.01996,256.95,DOPC
505.11002,45.67,DOPC
411.18,172.38,DOPC
264.56,218.82,DOPC
284.25,430.93,DOPC
515.1,187.2,DOPC
91.56,210.67,DOPC
334.68,11.71,DOPC
429.16,425.36,DOPC
498.46002,327.22998,DOPC
353.89,122.22,DOPC
73.38,325.08,DOPC
209.51001,320.58997,DOPC
102.41,239.19,DOPC
127.47,433.5,DOPC
229.22,439.05,DOPC
212.95,214.56,DOPC
445.44,7.3199997,DOPC
406.44,422.58,DOPC
395.67,244.88,DOPC
361.08002,271.3,DOPC
58.730003,415.22,DOPC
340.41,526.45,DOPC
503.05,146.32,DOPC
18.64,135.56,DOPC
128.69,253.78,DOPC
311.26,90.649994,DOPC
57.010002,327.22998,DOPC
23.68,302.06,DOPC
402.08002,386.34,DOPC
217.98999,303.23,DOPC
56.88,537.56,DOPC
193.56001,55.6,DOPC
156.75,201.01999,DOPC
467.38998,54.08,DOPC
427.87,253.05,DOPC
536.22003,54.89,DOPC
278.65,123.850006,DOPC
383.91998,292.07,DOPC
195.79001,19.27,DOPC
153.47,325.63,DOPC
245.1,241.27,DOPC
264.8,99.69,DOPC
119.06,473.88,DOPC
258.3,318.51,DOPC
346.34,487.14,DOPC
390.13,421.96,DOPC
171.19,502.85,DOPC
90.62,135.93001,DOPC
108.14,245.56,DOPC
220.66,403.74,DOPC
44.18,283.44,DOPC
535.51996,459.18,DOPC
83.020004,430.07,DOPC
243.3,165.06,DOPC
419.72998,115.11,DOPC
332.46,207.42001,DOPC
10.92,77.41,DOPC
241.41,383.26,DOPC
360.39,451.66,DOPC
407.83002,440.87003,DOPC
58.76,362.06,DOPC
295.7,341.71002,DOPC
211.29,355.80002,DOPC
225.3,227.06,DOPC
234.08002,238.95001,DOPC
104.59,-0.39000002,DOPC
135.54,247.63,DOPC
465.15,456.39,DOPC
288.68,50.760002,DOPC
527.96,40.59,DOPC
74.02,236.84,DOPC
179.59,474.66,DOPC
56.129997,6.04,DOPC
380.36,212.46,DOPC
271.4,47.08,DOPC
386.66,169.76999,DOPC
183.01001,60.229996,DOPC
482.91,184.47,DOPC
458.95,114.85,DOPC
127.56,357.52997,DOPC
419.12997,177.51,DOPC
199.1,27.720001,DOPC
533.12,329.29,DOPC
108.67,21.11,DOPC
398.96,222.46,DOPC
452.34003,390.84998,DOPC
315.46,298.28,DOPC
229.76999,281.47,DOPC
225.33002,222.06,DOPC
118.77,299.18,DOPC
130.84,157.75,DOPC
475.18002,519.06,DOPC
67.020004,400.34,DOPC
120.61,518.33,DOPC
496.77,310.82,DOPC
436.93,121.28999,DOPC
107.37,427.8,DOPC
427.16998,452.54,DOPC
358.06,337.96002,DOPC
167.23,161.29999,DOPC
480.06,396.88998,DOPC
451.85,370.46002,DOPC
512.89,143.95999,DOPC
503.66,352.54,DOPC
285.23,395.53003,DOPC
52.85,122.44,DOPC
418.81,414.19998,DOPC
-3.24,372.46,DOPC
79.78,41.86,DOPC
494.05,427.41,DOPC
224.34,274.66,DOPC
186.4,229.56,DOPC
231.24,87.99,DOPC
302.51,168.51999,DOPC
391.37,220.1,DOPC
70.35,146.85,DOPC
522.87,425.40002,DOPC
441.78003,234.64001,DOPC
265.51,61.339996,DOPC
403.47998,210.94,DOPC
175.63998,120.520004,DOPC
89.87,38.329998,DOPC
270.11,23.32,DOPC
79.35,265.1,DOPC
247.23,27.14,DOPC
303.29,198.26001,DOPC
199.62999,168.18001,DOPC
387.7,309.29,DOPC
122.729996,405.55,DOPC
167.08,383.73,DOPC
350.15,230.5,DOPC
155.81,227.24,DOPC
169.15001,175.25,DOPC
416.8,61.95,DOPC
478.88,103.450005,DOPC
112.75,446.40997,DOPC
178.26001,319.09,DOPC
139.05,459.42,DOPC
285.58002,209.75,DOPC
372.14,234.96,DOPC
348.08,477.54,DOPC
426.8,312.74,DOPC
137.84,449.19998,DOPC
145.98,406.51,DOPC
119.22,6.45,DOPC
197.07,59.55,DOPC
468.86002,427.22998,DOPC
149.55,344.29,DOPC
26.689999,374.98,DOPC
505.02,423.16003,DOPC
325.89,140.06,DOPC
60.83,439.77002,DOPC
216.95999,162.93,DOPC
303.05,83.7,DOPC
409.25,322.91,DOPC
525.69,354.05,DOPC
411.69998,241.06001,DOPC
186.91,375.49,DOPC
436.46,223.9,DOPC
524.6,59.97,DOPC
222.64,156.18,DOPC
388.38,286.47,DOPC
152.05,24.68,DOPC
202.90001,144.13,DOPC
124.01,79.439995,DOPC
531.38,109.75,DOPC
540.55,437.86,DOPC
8.98,325.27002,DOPC
527.62,404.57,DOPC
190.18999,26.22,DOPC
516.02,27.26,DOPC
426.36002,337.68002,DOPC
487.78,435.57,DOPC
439.66998,366.75,DOPC
295.49,375.13,DOPC
386.88998,32.57,DOPC
7.0,539.74,DOPC
425.28,293.8,DOPC
470.69,464.74,DOPC
30.39,476.02002,DOPC
466.37,333.45,DOPC
63.44,206.94,DOPC
293.21,196.76001,DOPC
447.08002,275.68,DOPC
53.590004,411.93,DOPC
172.44,391.16,DOPC
184.88,165.66,DOPC
478.58002,402.22,DOPC
34.28,507.58,DOPC
459.09,51.89,DOPC
37.8,68.060005,DOPC
133.22,14.759999,DOPC
134.05,308.9,DOPC
322.78,249.74,DOPC
474.14,182.83002,DOPC
418.86002,184.59999,DOPC
161.88998,367.65,DOPC
124.97,225.13,DOPC
397.41,103.67,DOPC
502.18,418.28,DOPC
520.54004,145.18,DOPC
415.15997,341.98,DOPC
319.49,212.81,DOPC
362.28,368.77997,DOPC
140.02,106.04,DOPC
174.2,82.159996,DOPC
102.740005,408.31,DOPC
87.869995,362.24,DOPC
383.84,404.84003,DOPC
86.7,443.79,DOPC
106.56,75.64,DOPC
417.3,363.87,DOPC
461.38,202.29999,DOPC
527.67,336.99002,DOPC
486.52002,483.21,DOPC
36.77,408.04,DOPC
311.73,101.12,DOPC
340.28998,517.32,DOPC
259.25,245.28,DOPC
478.13,201.5,DOPC
119.399994,203.95001,DOPC
331.23,359.58002,DOPC
24.09,359.77002,DOPC
175.56,297.3,DOPC
97.07,342.11,DOPC
451.0,51.129997,DOPC
368.02,143.57,DOPC
256.79,92.939995,DOPC
267.93,4.3,DOPC
103.16,395.02,DOPC
224.51999,435.61002,DOPC
418.07,468.71,DOPC
126.47,112.35,DOPC
488.97998,132.76,DOPC
120.62,542.25,DOPC
380.63,344.03998,DOPC
314.56,346.8,DOPC
279.94,282.80002,DOPC
71.020004,245.94,DOPC
313.58,386.71002,DOPC
372.72,393.97998,DOPC
11.45,85.83,DOPC
410.15997,279.2,DOPC
513.54,385.84,DOPC
176.75,158.56,DOPC
375.56,425.71,DOPC
43.699997,255.99,DOPC
112.98,327.13,DOPC
118.100006,172.83002,DOPC
97.11,53.0,DOPC
127.45,9.83,DOPC
363.38,459.33,DOPC
312.7,57.760002,DOPC
465.26,135.36,DOPC
170.73999,284.44,DOPC
416.92,369.72998,DOPC
57.410004,54.829998,DOPC
97.1,194.44,DOPC
131.95,61.19,DOPC
69.82,59.58,DOPC
385.41,259.9,DOPC
426.57,188.54999,DOPC
225.37001,341.52002,DOPC
138.03,290.84,DOPC
538.83,357.55002,DOPC
247.53,120.240005,DOPC
217.29999,342.71,DOPC
377.63,337.25,DOPC
197.88,121.33,DOPC
434.77002,459.32,DOPC
528.01,486.96,DOPC
481.56,385.19,DOPC
6.58,424.05,DOPC
168.23,130.94,DOPC
263.78,158.1,DOPC
525.64,24.32,DOPC
359.86,385.01,DOPC
454.38998,81.5,DOPC
285.15,465.56,DOPC
405.01,382.16998,DOPC
54.61,133.69,DOPC
206.77,442.09,DOPC
439.11,504.23,DOPC
8.0,433.03003,DOPC
138.94,7.0599995,DOPC
66.19,162.34,DOPC
438.24002,394.24,DOPC
250.43,182.2,DOPC
248.13,364.71002,DOPC
133.33,265.16,DOPC
527.54004,463.00998,DOPC
201.13,104.91,DOPC
234.69,90.950005,DOPC
412.14,133.37,DOPC
237.62,145.07,DOPC
276.38,267.05,DOPC
111.81,6.16,DOPC
86.090004,253.4,DOPC
255.1,381.13998,DOPC
515.02,58.75,DOPC
90.869995,316.62,DOPC
497.59998,219.04,DOPC
328.63,178.95001,DOPC
330.48,198.34,DOPC
181.32,203.84001,DOPC
418.00998,218.46,DOPC
483.16003,452.24,DOPC
10.900001,0.65999997,DOPC
349.31,527.37,DOPC
479.19,471.64,DOPC
57.989998,395.41998,DOPC
507.41,445.08,DOPC
150.20001,327.56,DOPC
181.77,146.02,DOPC
131.99,437.38998,DOPC
497.49,333.84,DOPC
26.91,443.37003,DOPC
207.4,515.39,DOPC
14.58,405.0,DOPC
487.61002,278.75,DOPC
507.93,420.54,DOPC
185.13,53.88,DOPC
32.05,141.15,DOPC
338.84998,533.0,DOPC
533.22,25.25,DOPC
200.75,274.07,DOPC
306.9,429.14,DOPC
125.84,212.48,DOPC
140.06,437.94998,DOPC
175.87999,305.01,DOPC
350.19,414.19,DOPC
292.31,312.97,DOPC
513.79004,196.95999,DOPC
320.6,381.6,DOPC
454.69,312.37,DOPC
100.83,278.58,DOPC
484.12997,283.26,DOPC
1.99,498.47,DOPC
371.24,246.29,DOPC
310.12,14.22,DOPC
274.57,4.45,DOPC
118.21,32.98,DOPC
497.15,371.40997,DOPC
115.85,155.36,DOPC
454.74,321.62997,DOPC
209.95001,415.49,DOPC
342.7,288.06,DOPC
296.46,281.8,DOPC
137.81,481.74,DOPC
257.15,365.05002,DOPC
203.74,331.34,DOPC
416.26,365.73,DOPC
466.83997,223.31,DOPC
53.54,168.08,DOPC
29.37,19.92,DOPC
22.95,144.48,DOPC
537.48,410.96002,DOPC
211.15999,297.02,DOPC
469.79,534.49,DOPC
48.17,409.75,DOPC
15.94,327.55002,DOPC
65.49,95.9,DOPC
337.82,311.42,DOPC
334.07,31.730001,DOPC
490.37,203.44,DOPC
219.25,0.95,DOPC
144.51999,266.33,DOPC
232.70999,517.02997,DOPC
155.98,524.14,DOPC
421.39,477.25,DOPC
249.72,406.73,DOPC
260.34,343.55,DOPC
455.91,36.07,DOPC
412.37,444.72998,DOPC
506.75998,492.09,DOPC
273.78,276.34,DOPC
