496.1842,417.96933,DOPC,2001
57.735237,336.72513,DOPC,2002
6.8211455,378.46164,DOPC,2003
467.28546,422.46417,DOPC,2004
288.3373,66.74355,DOPC,2005
119.777954,62.33197,DOPC,2006
57.90143,459.8959,DOPC,2007
195.74287,538.26556,DOPC,2008
13.315693,370.6266,DOPC,2009
224.13751,283.20483,DOPC,2010
67.245186,95.61989,DOPC,2011
225.99957,125.822945,DOPC,2012
501.13672,268.85846,DOPC,2013
416.7364,22.476025,DOPC,2014
260.0652,213.93048,DOPC,2015
458.37787,376.10864,DOPC,2016
508.6076,14.208112,DOPC,2017
73.856064,427.12827,DOPC,2018
262.89093,330.21512,DOPC,2019
191.0015,470.96237,DOPC,2020
257.3679,508.1854,DOPC,2021
7.167676,456.21506,DOPC,2022
127.92838,212.88663,DOPC,2023
440.74377,524.15247,DOPC,2024
5.666745,176.75394,DOPC,2025
100.02796,308.5891,DOPC,2026
473.7481,196.82664,DOPC,2027
248.35014,351.01257,DOPC,2028
446.62244,216.15302,DOPC,2029
136.4025,237.5361,DOPC,2030
214.03563,65.56871,DOPC,2031
336.59814,75.1646,DOPC,2032
68.46568,242.03302,DOPC,2033
117.43697,405.26852,DOPC,2034
66.4927,334.99713,DOPC,2035
488.98624,278.728,DOPC,2036
441.3108,14.188643,DOPC,2037
162.47894,511.6728,DOPC,2038
266.0999,305.6992,DOPC,2039
284.79007,33.048492,DOPC,2040
134.71152,335.54517,DOPC,2041
343.0354,159.55849,DOPC,2042
16.532394,240.55234,DOPC,2043
275.63727,203.9552,DOPC,2044
184.92786,274.99945,DOPC,2045
237.45241,399.66772,DOPC,2046
47.064034,117.01424,DOPC,2047
498.6032,111.21715,DOPC,2048
369.63696,39.084297,DOPC,2049
517.5976,102.03772,DOPC,2050
382.93927,453.08307,DOPC,2051
123.35183,481.85086,DOPC,2052
400.9122,235.87706,DOPC,2053
110.22213,340.18182,DOPC,2054
85.20601,459.08078,DOPC,2055
254.09482,408.33237,DOPC,2056
200.14906,394.4751,DOPC,2057
410.86023,39.57692,DOPC,2058
124.99414,345.0238,DOPC,2059
193.80658,280.76425,DOPC,2060
294.1845,269.8183,DOPC,2061
511.4583,373.05286,DOPC,2062
207.32863,540.2296,DOPC,2063
444.81052,266.35687,DOPC,2064
158.12302,55.26232,DOPC,2065
202.61029,256.42392,DOPC,2066
340.5622,315.01245,DOPC,2067
373.8339,331.52686,DOPC,2068
139.56183,359.23254,DOPC,2069
415.80157,8.482077,DOPC,2070
258.64734,536.6781,DOPC,2071
179.34595,366.5834,DOPC,2072
111.56094,302.0876,DOPC,2073
197.604,224.65582,DOPC,2074
487.54138,2.7650306,DOPC,2075
301.63922,379.96283,DOPC,2076
242.93503,133.51076,DOPC,2077
415.5454,460.61798,DOPC,2078
235.12888,356.5522,DOPC,2079
319.7309,212.50563,DOPC,2080
1.2079613,251.94003,DOPC,2081
428.2823,536.47955,DOPC,2082
7.2427692,301.33328,DOPC,2083
115.986374,390.25043,DOPC,2084
474.61884,189.95276,DOPC,2085
415.31097,210.72954,DOPC,2086
62.685093,331.3825,DOPC,2087
372.5124,402.58395,DOPC,2088
484.85492,308.9924,DOPC,2089
433.63593,473.49777,DOPC,2090
516.1362,134.2259,DOPC,2091
8.418257,474.41547,DOPC,2092
287.09064,42.54312,DOPC,2093
64.32733,77.34317,DOPC,2094
198.81906,92.893074,DOPC,2095
312.37415,392.49512,DOPC,2096
428.9173,26.923038,DOPC,2097
343.73444,129.83809,DOPC,2098
49.66856,537.1222,DOPC,2099
455.7507,229.30917,DOPC,2100
377.76068,394.3025,DOPC,2101
367.55963,287.10513,DOPC,2102
439.67963,141.31543,DOPC,2103
387.59015,124.59182,DOPC,2104
229.346,324.0886,DOPC,2105
298.85663,279.81747,DOPC,2106
116.239944,328.3681,DOPC,2107
190.62042,394.8093,DOPC,2108
410.74094,374.76062,DOPC,2109
276.31,264.92377,DOPC,2110
324.94153,388.93658,DOPC,2111
60.873524,518.72595,DOPC,2112
274.25455,382.81952,DOPC,2113
294.30438,483.91956,DOPC,2114
428.27063,182.7752,DOPC,2115
379.2229,343.5506,DOPC,2116
175.10504,400.05316,DOPC,2117
91.162865,302.36005,DOPC,2118
381.05316,378.87283,DOPC,2119
520.49115,108.09503,DOPC,2120
409.77707,331.74084,DOPC,2121
361.00238,348.0625,DOPC,2122
17.136852,56.336884,DOPC,2123
430.4634,2.9832253,DOPC,2124
82.9066,417.6407,DOPC,2125
266.81763,453.6523,DOPC,2126
83.02733,68.33242,DOPC,2127
509.24274,289.5678,DOPC,2128
79.16577,376.34113,DOPC,2129
513.24854,427.958,DOPC,2130
291.74417,252.34583,DOPC,2131
407.65753,415.4754,DOPC,2132
9.182224,415.71927,DOPC,2133
244.61383,215.24521,DOPC,2134
450.50735,502.0975,DOPC,2135
508.52313,55.694847,DOPC,2136
355.53937,289.2847,DOPC,2137
54.735832,275.97375,DOPC,2138
186.26077,537.20544,DOPC,2139
53.99023,417.32498,DOPC,2140
451.07327,496.61304,DOPC,2141
177.27863,48.212322,DOPC,2142
160.30032,174.44307,DOPC,2143
15.468856,334.06265,DOPC,2144
387.92282,535.7059,DOPC,2145
249.32623,198.51633,DOPC,2146
489.33295,138.49702,DOPC,2147
160.38695,355.72284,DOPC,2148
39.030067,403.89328,DOPC,2149
531.69684,2.544,DOPC,2150
150.64386,288.4377,DOPC,2151
241.375,265.13245,DOPC,2152
129.33713,256.02747,DOPC,2153
535.7485,189.29964,DOPC,2154
491.11935,523.84436,DOPC,2155
336.3553,101.50314,DOPC,2156
340.07236,465.84802,DOPC,2157
381.81735,289.57196,DOPC,2158
536.92926,271.23196,DOPC,2159
363.72797,77.44979,DOPC,2160
56.776485,229.90477,DOPC,2161
222.64621,67.47215,DOPC,2162
42.306942,305.25623,DOPC,2163
474.8022,458.82434,DOPC,2164
139.75017,262.8855,DOPC,2165
326.59363,493.3305,DOPC,2166
265.50183,71.83564,DOPC,2167
77.46036,453.28534,DOPC,2168
121.79535,263.05618,DOPC,2169
313.90927,140.8503,DOPC,2170
105.829475,241.16025,DOPC,2171
60.780987,317.87128,DOPC,2172
148.11555,75.46956,DOPC,2173
495.89078,54.414,DOPC,2174
314.64062,135.9096,DOPC,2175
368.13077,324.61185,DOPC,2176
369.028,338.95392,DOPC,2177
254.49713,499.75662,DOPC,2178
269.88467,368.99408,DOPC,2179
518.4925,383.08478,DOPC,2180
276.60245,392.92792,DOPC,2181
156.91345,95.16319,DOPC,2182
224.64644,406.1147,DOPC,2183
481.4065,81.64125,DOPC,2184
218.53506,187.42001,DOPC,2185
248.07553,78.01465,DOPC,2186
436.51434,466.6706,DOPC,2187
322.22827,529.49335,DOPC,2188
390.39914,2.0626643,DOPC,2189
77.77328,24.17836,DOPC,2190
6.193452,334.38602,DOPC,2191
144.61526,281.07852,DOPC,2192
78.98248,387.72232,DOPC,2193
26.306915,323.08362,DOPC,2194
311.08926,333.89868,DOPC,2195
5.52075,443.21625,DOPC,2196
70.04466,69.67234,DOPC,2197
40.051838,8.754402,DOPC,2198
363.56104,61.824898,DOPC,2199
186.16415,73.903206,DOPC,2200
45.113335,78.25441,DOPC,2201
36.241386,418.95383,DOPC,2202
167.04185,386.1021,DOPC,2203
225.32808,250.00488,DOPC,2204
474.8723,418.8512,DOPC,2205
401.48026,426.94257,DOPC,2206
78.685,359.22375,DOPC,2207
541.1124,236.24422,DOPC,2208
494.42426,220.67696,DOPC,2209
33.98551,325.6164,DOPC,2210
302.5374,419.70905,DOPC,2211
156.00056,340.44354,DOPC,2212
389.62518,406.2296,DOPC,2213
13.3994255,63.000874,DOPC,2214
165.82843,198.33952,DOPC,2215
207.6477,256.70267,DOPC,2216
442.92188,282.10834,DOPC,2217
100.41984,344.2955,DOPC,2218
273.2646,299.51068,DOPC,2219
158.26537,222.47101,DOPC,2220
369.63135,207.98975,DOPC,2221
197.741,199.53845,DOPC,2222
161.714,41.024048,DOPC,2223
348.76498,67.877625,DOPC,2224
397.99957,30.128876,DOPC,2225
148.2814,340.93002,DOPC,2226
83.168915,534.90674,DOPC,2227
248.68231,322.16754,DOPC,2228
86.25451,75.13726,DOPC,2229
482.65308,109.289764,DOPC,2230
521.2217,406.53162,DOPC,2231
36.229893,79.46541,DOPC,2232
444.61847,243.86961,DOPC,2233
122.39389,363.7061,DOPC,2234
516.18585,534.12415,DOPC,2235
270.00696,321.7074,DOPC,2236
205.61324,7.192483,DOPC,2237
180.28635,417.57388,DOPC,2238
108.45253,441.4179,DOPC,2239
152.83446,82.97659,DOPC,2240
308.7846,388.16095,DOPC,2241
74.37367,254.86198,DOPC,2242
49.900738,196.02852,DOPC,2243
90.99209,519.1932,DOPC,2244
469.92493,396.77228,DOPC,2245
36.25034,302.54712,DOPC,2246
461.07956,348.477,DOPC,2247
33.13742,376.6472,DOPC,2248
474.55063,58.20126,DOPC,2249
199.06068,360.39948,DOPC,2250
8.320068,37.4496,DOPC,2251
209.92621,388.29984,DOPC,2252
143.56863,90.1881,DOPC,2253
16.398542,38.98913,DOPC,2254
76.108246,523.20123,DOPC,2255
42.810825,488.15353,DOPC,2256
102.5896,286.80942,DOPC,2257
324.65256,332.7402,DOPC,2258
204.75221,205.92119,DOPC,2259
224.91698,164.80112,DOPC,2260
383.4537,276.39786,DOPC,2261
344.46716,535.34625,DOPC,2262
522.97394,94.75205,DOPC,2263
17.955921,186.58937,DOPC,2264
316.6467,535.6265,DOPC,2265
442.276,299.57645,DOPC,2266
361.13452,475.8141,DOPC,2267
343.3794,479.60913,DOPC,2268
252.16475,134.52917,DOPC,2269
4.103036,287.33133,DOPC,2270
288.26984,491.25705,DOPC,2271
256.30582,28.094408,DOPC,2272
512.8399,34.141037,DOPC,2273
114.34738,24.720146,DOPC,2274
322.05716,470.04135,DOPC,2275
23.067455,307.0171,DOPC,2276
251.2381,418.1534,DOPC,2277
156.16083,289.90485,DOPC,2278
259.83746,333.70673,DOPC,2279
92.51362,18.49339,DOPC,2280
511.2741,204.2443,DOPC,2281
148.86061,10.406885,DOPC,2282
292.95795,403.61017,DOPC,2283
516.953,437.07867,DOPC,2284
458.78235,297.09497,DOPC,2285
372.68674,150.62216,DOPC,2286
58.362907,385.52554,DOPC,2287
461.2044,301.37747,DOPC,2288
78.71915,443.44397,DOPC,2289
3.8766716,241.65384,DOPC,2290
277.12186,57.91967,DOPC,2291
66.82821,309.24118,DOPC,2292
78.767296,192.18146,DOPC,2293
135.02994,225.70595,DOPC,2294
81.0963,291.2424,DOPC,2295
22.63681,88.278946,DOPC,2296
491.54587,423.5681,DOPC,2297
274.91516,272.34476,DOPC,2298
278.50433,388.05844,DOPC,2299
346.50845,326.2439,DOPC,2300
388.22534,48.1595,DOPC,2301
439.1593,5.0144033,DOPC,2302
300.72382,251.13428,DOPC,2303
35.34028,16.697704,DOPC,2304
13.318137,91.946045,DOPC,2305
408.9959,273.8882,DOPC,2306
327.59067,350.762,DOPC,2307
476.41437,321.5667,DOPC,2308
540.9844,183.0178,DOPC,2309
336.69052,359.04037,DOPC,2310
92.72148,447.73178,DOPC,2311
446.86032,25.51816,DOPC,2312
125.11188,103.17925,DOPC,2313
161.4969,538.65735,DOPC,2314
535.52344,480.48965,DOPC,2315
324.54697,275.59186,DOPC,2316
522.89996,504.82697,DOPC,2317
264.20184,445.22125,DOPC,2318
58.08971,184.77374,DOPC,2319
190.85274,364.33905,DOPC,2320
268.34277,224.77461,DOPC,2321
221.46065,294.59225,DOPC,2322
404.27158,386.6208,DOPC,2323
329.13266,453.94595,DOPC,2324
19.385416,347.41394,DOPC,2325
115.45642,215.5037,DOPC,2326
533.3367,323.55756,DOPC,2327
515.89166,68.27659,DOPC,2328
528.9304,291.83344,DOPC,2329
369.04813,348.75674,DOPC,2330
254.75702,343.25073,DOPC,2331
402.1659,268.2302,DOPC,2332
113.627975,456.86267,DOPC,2333
202.03137,404.11716,DOPC,2334
96.54253,88.4774,DOPC,2335
383.37335,205.07018,DOPC,2336
89.398865,511.37067,DOPC,2337
385.09457,105.87343,DOPC,2338
455.5603,27.776144,DOPC,2339
474.6118,329.3473,DOPC,2340
80.95633,81.92427,DOPC,2341
219.17017,170.92685,DOPC,2342
466.854,455.43146,DOPC,2343
149.09502,220.52702,DOPC,2344
216.20985,449.8447,DOPC,2345
215.37773,337.04984,DOPC,2346
430.84723,333.06305,DOPC,2347
391.75504,286.34454,DOPC,2348
77.64311,315.59265,DOPC,2349
320.505,61.14804,DOPC,2350
444.42926,528.48474,DOPC,2351
419.05978,396.04852,DOPC,2352
99.01819,75.06703,DOPC,2353
503.67657,295.99384,DOPC,2354
359.96036,456.74435,DOPC,2355
206.08545,317.13055,DOPC,2356
432.1438,34.939743,DOPC,2357
311.2858,405.51617,DOPC,2358
140.33145,24.795784,DOPC,2359
539.5067,488.63925,DOPC,2360
436.19714,112.54762,DOPC,2361
452.9909,371.15903,DOPC,2362
75.68251,265.56927,DOPC,2363
484.26453,42.441795,DOPC,2364
59.523247,116.0453,DOPC,2365
449.7262,67.5223,DOPC,2366
217.23315,96.74368,DOPC,2367
220.93687,376.3935,DOPC,2368
502.94254,359.17102,DOPC,2369
316.24756,346.43256,DOPC,2370
162.22852,436.6772,DOPC,2371
421.09952,277.44193,DOPC,2372
183.71298,20.709923,DOPC,2373
159.14374,393.6872,DOPC,2374
497.767,243.38333,DOPC,2375
425.35873,515.6005,DOPC,2376
254.2146,290.2334,DOPC,2377
518.30383,52.05665,DOPC,2378
48.017754,91.587944,DOPC,2379
405.0957,97.39574,DOPC,2380
