170.56,45.100002,DPPC
394.86,155.19,DPPC
173.95001,365.02,DPPC
149.98999,66.76,DPPC
410.54,274.41998,DPPC
248.45,534.95,DPPC
108.520004,38.06,DPPC
343.25,225.86,DPPC
379.87,290.6,DPPC
441.16,21.84,DPPC
472.63,105.670006,DPPC
395.32,170.63998,DPPC
408.68,373.80002,DPPC
478.55,428.79,DPPC
189.47,91.93,DPPC
228.28,79.81,DPPC
341.68,45.219997,DPPC
249.84,48.82,DPPC
173.39001,522.15,DPPC
50.510002,461.51,DPPC
368.21997,227.68,DPPC
120.36,462.8,DPPC
116.11,500.15,DPPC
283.04,200.22,DPPC
320.31,473.06,DPPC
212.35,291.58002,DPPC
490.11002,187.40999,DPPC
183.97,189.38,DPPC
33.66,190.07,DPPC
190.73999,158.28,DPPC
542.2,28.710001,DPPC
198.2,436.15002,DPPC
73.979996,33.36,DPPC
375.54,344.32,DPPC
12.55,531.72003,DPPC
226.07,46.66,DPPC
167.75,36.82,DPPC
103.09,180.72,DPPC
255.22,477.38,DPPC
231.8,357.61002,DPPC
-1.35,106.689995,DPPC
85.4,25.050001,DPPC
245.33002,33.11,DPPC
316.9,168.68,DPPC
418.30002,30.14,DPPC
110.270004,150.63,DPPC
311.25,117.67,DPPC
342.78998,272.91,DPPC
488.97998,351.83,DPPC
329.88,422.52,DPPC
378.62,544.18,DPPC
63.909996,500.61002,DPPC
335.68,451.27997,DPPC
140.78,284.08002,DPPC
86.5,324.63,DPPC
520.81,125.63,DPPC
348.79,373.21,DPPC
460.81,183.08,DPPC
321.91003,86.8,DPPC
172.36,92.83,DPPC
268.0,250.12,DPPC
290.74,458.2,DPPC
135.29001,64.49,DPPC
138.77,494.93,DPPC
481.88998,213.34999,DPPC
189.14,31.210001,DPPC
317.42,258.34998,DPPC
256.16,151.72,DPPC
409.24,258.19,DPPC
327.13,450.36,DPPC
11.219999,221.76001,DPPC
169.41,113.32,DPPC
498.74,52.23,DPPC
161.68,158.07,DPPC
287.06,238.54999,DPPC
144.12,168.54999,DPPC
341.68,18.21,DPPC
356.21,302.88,DPPC
178.75,191.08,DPPC
411.81,198.13,DPPC
225.18,52.54,DPPC
142.28,503.51,DPPC
270.31,243.76,DPPC
493.72003,374.07,DPPC
236.43999,189.23001,DPPC
24.779999,538.66003,DPPC
379.27,63.82,DPPC
67.29,418.55,DPPC
259.92,481.36002,DPPC
284.69,226.04001,DPPC
282.90002,176.12,DPPC
463.63998,231.7,DPPC
220.78,470.82,DPPC
97.46001,161.98999,DPPC
176.04999,271.96,DPPC
-1.24,20.95,DPPC
425.71,447.22998,DPPC
16.3,538.17004,DPPC
379.15002,186.14,DPPC
384.56,225.33002,DPPC
113.380005,121.79,DPPC
477.58,165.41,DPPC
146.64,477.2,DPPC
377.40002,270.74,DPPC
412.09,523.55,DPPC
413.94,77.2,DPPC
512.91003,241.38,DPPC
290.05,138.7,DPPC
448.0,280.93,DPPC
429.16998,117.259995,DPPC
344.98,54.42,DPPC
32.219997,465.39,DPPC
50.57,442.8,DPPC
471.34998,114.23,DPPC
267.93,288.87,DPPC
305.77,509.43,DPPC
473.44,358.02,DPPC
369.14,404.19,DPPC
124.65,466.32,DPPC
289.48,532.41003,DPPC
6.52,473.83,DPPC
222.67,104.15,DPPC
276.08,342.64,DPPC
-0.77,157.36,DPPC
412.75,387.31,DPPC
276.26,385.62,DPPC
446.83997,151.89,DPPC
446.4,383.62,DPPC
154.65,88.549995,DPPC
180.84,305.83002,DPPC
150.23,61.65,DPPC
479.87,414.52,DPPC
510.40002,294.38,DPPC
437.12003,96.91,DPPC
282.72,476.95,DPPC
382.38,88.87,DPPC
230.55,527.88,DPPC
78.4,8.94,DPPC
333.39,535.01,DPPC
425.88,305.63,DPPC
145.66,98.82,DPPC
373.91998,88.12,DPPC
113.590004,36.8,DPPC
457.78,88.56,DPPC
45.65,382.76,DPPC
130.87,21.68,DPPC
19.36,79.09,DPPC
482.98,95.47,DPPC
368.73,21.170002,DPPC
371.72,518.74,DPPC
355.06,-0.83,DPPC
427.34003,494.08002,DPPC
450.22998,159.41,DPPC
2.78,264.51,DPPC
201.62001,217.5,DPPC
542.67,480.73,DPPC
236.6,99.729996,DPPC
15.14,524.5,DPPC
27.19,336.8,DPPC
329.32,475.88,DPPC
419.97003,322.47003,DPPC
230.12,492.54,DPPC
300.49,516.35,DPPC
299.97998,459.53998,DPPC
466.98,379.32,DPPC
525.77,468.51,DPPC
314.18,510.15,DPPC
43.42,363.69,DPPC
28.56,523.72003,DPPC
453.68,508.46002,DPPC
141.25,374.68,DPPC
474.63,532.14,DPPC
39.170002,121.4,DPPC
215.40001,443.53,DPPC
99.78,35.3,DPPC
297.38,538.63,DPPC
46.100002,202.12999,DPPC
420.57,140.55,DPPC
116.11,162.95,DPPC
166.73001,24.16,DPPC
239.93,108.549995,DPPC
480.77,149.9,DPPC
185.73999,135.48001,DPPC
304.33002,65.29,DPPC
483.95,307.13,DPPC
509.19998,139.23999,DPPC
262.67,381.55,DPPC
161.77,77.62,DPPC
87.79,127.259995,DPPC
366.22003,88.009995,DPPC
300.49,483.63,DPPC
308.55,397.62,DPPC
293.09,29.519999,DPPC
402.43,86.64,DPPC
495.3,409.96,DPPC
88.46,184.03,DPPC
451.93,149.46,DPPC
327.91,124.96001,DPPC
538.91,472.74,DPPC
389.59,430.62,DPPC
497.31,83.54,DPPC
41.739998,129.9,DPPC
422.47003,79.06,DPPC
208.45,28.789999,DPPC
506.34,91.56999,DPPC
503.63998,309.78,DPPC
486.66,16.91,DPPC
35.93,398.08997,DPPC
303.51,526.04,DPPC
410.43,148.59,DPPC
205.09001,523.67,DPPC
157.19,246.12,DPPC
516.49,76.4,DPPC
54.45,70.47,DPPC
176.88,405.33002,DPPC
305.91998,343.13998,DPPC
332.65,28.800001,DPPC
274.03998,229.19,DPPC
274.99,174.87,DPPC
490.44,388.54,DPPC
220.45999,109.01,DPPC
120.100006,245.0,DPPC
477.28,290.13,DPPC
170.73999,31.070002,DPPC
224.98,426.73,DPPC
13.29,262.14,DPPC
92.399994,59.87,DPPC
182.29001,234.48999,DPPC
476.40997,394.62003,DPPC
321.79,420.93,DPPC
122.56,305.14,DPPC
474.8,89.58,DPPC
202.32,311.62,DPPC
75.53,-0.0,DPPC
193.06,122.81,DPPC
269.35,181.69,DPPC
212.77,381.13,DPPC
123.240005,318.23,DPPC
249.54001,158.86,DPPC
217.98001,453.46002,DPPC
463.56,210.68001,DPPC
153.25,180.68001,DPPC
374.69,14.440001,DPPC
289.95,218.01001,DPPC
350.37,161.98999,DPPC
346.65002,153.85,DPPC
286.2,184.87,DPPC
370.40002,270.6,DPPC
430.82,61.020004,DPPC
16.18,427.97,DPPC
527.98,429.79,DPPC
402.48,45.149998,DPPC
63.79,198.08,DPPC
495.84,509.23,DPPC
118.36,413.46002,DPPC
103.82,356.27997,DPPC
232.54,517.47003,DPPC
195.31,491.92,DPPC
90.56,334.81,DPPC
210.11,56.539997,DPPC
481.58002,490.52,DPPC
274.47,474.75,DPPC
61.030003,126.38,DPPC
87.52,104.090004,DPPC
373.80002,71.16,DPPC
316.37,50.71,DPPC
206.28,72.17,DPPC
246.12,381.93,DPPC
150.4,443.97998,DPPC
469.08002,355.27002,DPPC
29.869999,123.78999,DPPC
103.54,485.31,DPPC
366.26,422.03,DPPC
62.16,276.75,DPPC
60.370003,150.67,DPPC
84.83,543.31,DPPC
235.02,169.25,DPPC
482.8,62.75,DPPC
457.69,428.66,DPPC
169.27,189.48999,DPPC
505.43,154.86,DPPC
398.11002,374.90002,DPPC
313.99,451.49,DPPC
533.54,5.88,DPPC
250.56,484.87,DPPC
114.52,14.58,DPPC
70.21,459.65,DPPC
230.17,383.94,DPPC
14.84,129.03,DPPC
404.09,156.37999,DPPC
39.77,452.36,DPPC
128.06,533.7,DPPC
267.56,207.61,DPPC
36.5,312.80002,DPPC
241.69,181.21,DPPC
186.35,8.41,DPPC
296.86002,74.65,DPPC
475.27002,6.31,DPPC
138.62001,500.08,DPPC
157.18001,256.01,DPPC
485.71,166.95999,DPPC
95.979996,307.66,DPPC
192.4,214.61,DPPC
60.019997,381.61,DPPC
341.1,242.77,DPPC
436.11,532.72,DPPC
483.80002,158.77,DPPC
104.130005,445.2,DPPC
400.19,164.59,DPPC
18.44,113.71001,DPPC
67.7,89.46,DPPC
279.68,501.82,DPPC
179.9,401.85,DPPC
283.96,295.97,DPPC
376.31,167.68999,DPPC
359.83002,36.77,DPPC
253.79999,377.16,DPPC
450.67,515.5,DPPC
172.46,233.22,DPPC
96.22,185.52,DPPC
473.34998,41.550003,DPPC
370.58997,442.83002,DPPC
345.24,450.57,DPPC
442.05002,431.93,DPPC
392.78998,477.93,DPPC
391.39,74.49,DPPC
464.46,493.58002,DPPC
534.05,103.0,DPPC
507.52997,26.119999,DPPC
109.44,477.33002,DPPC
491.93,320.27002,DPPC
248.93,73.130005,DPPC
111.56,159.17,DPPC
261.66998,499.90002,DPPC
443.16003,146.15,DPPC
362.90002,222.18001,DPPC
140.45,174.88,DPPC
144.79001,438.18,DPPC
274.8,440.24,DPPC
330.02997,109.22,DPPC
324.88,170.01,DPPC
452.22,102.33,DPPC
193.64,350.88,DPPC
322.18,161.42,DPPC
42.02,236.06001,DPPC
71.29,483.1,DPPC
450.28998,130.69,DPPC
79.46,374.3,DPPC
7.26,507.61002,DPPC
195.16,393.77,DPPC
49.770004,346.30002,DPPC
230.1,506.59,DPPC
190.31,499.46,DPPC
256.59,392.18,DPPC
233.32,40.58,DPPC
495.80002,316.63998,DPPC
274.48,95.78,DPPC
147.86,460.54,DPPC
340.28998,492.91,DPPC
447.87997,42.93,DPPC
14.379999,148.03,DPPC
78.49,465.35,DPPC
246.4,328.91998,DPPC
326.69998,368.38,DPPC
0.76,383.97998,DPPC
85.07,424.48,DPPC
98.26,137.72,DPPC
354.32,193.78,DPPC
224.45999,199.71,DPPC
469.19,440.18002,DPPC
174.99,211.32,DPPC
303.83,409.98,DPPC
69.770004,381.34,DPPC
379.03,152.98999,DPPC
148.58,107.05,DPPC
0.17999999,533.73,DPPC
136.84,126.920006,DPPC
204.54001,63.15,DPPC
365.33002,501.74,DPPC
158.97,311.84,DPPC
294.99,161.42,DPPC
137.93001,330.24,DPPC
361.53998,149.93,DPPC
190.76999,82.11,DPPC
416.47998,193.84001,DPPC
129.96,163.06,DPPC
334.25998,142.65001,DPPC
246.47,475.28998,DPPC
230.52,539.16003,DPPC
311.8,218.26001,DPPC
340.09998,256.06,DPPC
28.380001,167.89,DPPC
220.54001,384.4,DPPC
460.99,138.31,DPPC
3.78,464.55002,DPPC
525.83,163.39001,DPPC
456.18,225.09001,DPPC
498.25,520.32,DPPC
356.66,69.130005,DPPC
80.13,292.67,DPPC
56.75,31.119999,DPPC
175.72,163.41,DPPC
147.25,471.04,DPPC
507.78,163.92,DPPC
380.04,54.72,DPPC
371.26,95.520004,DPPC
164.31999,13.459999,DPPC
186.81999,197.85,DPPC
337.82,35.95,DPPC
350.56,14.370001,DPPC
388.91998,132.47,DPPC
68.8,171.59,DPPC
344.38998,76.47,DPPC
248.51,460.0,DPPC
92.770004,353.58002,DPPC
21.380001,200.8,DPPC
242.18001,49.879997,DPPC
441.06998,517.73,DPPC
169.7,472.38998,DPPC
527.71,177.09999,DPPC
54.96,505.22998,DPPC
472.41,417.89,DPPC
283.72998,446.34998,DPPC
275.66998,464.61,DPPC
305.46,475.58997,DPPC
223.39001,350.07,DPPC
400.46002,82.28,DPPC
298.36002,532.68,DPPC
181.93001,497.87997,DPPC
218.13998,205.5,DPPC
462.49,176.8,DPPC
261.50998,393.75,DPPC
489.58002,87.76,DPPC
341.26,339.27,DPPC
136.45001,404.86,DPPC
496.75,39.23,DPPC
200.09001,77.99,DPPC
118.05,402.98,DPPC
412.37,68.26,DPPC
461.34998,61.030003,DPPC
327.8,429.46997,DPPC
505.65,276.39,DPPC
331.41998,163.23,DPPC
76.43,159.67,DPPC
259.77,488.28998,DPPC
59.120003,349.43,DPPC
286.87,518.39,DPPC
38.96,441.86002,DPPC
287.0,100.299995,DPPC
281.59,260.56,DPPC
113.6,91.65,DPPC
214.72,513.8,DPPC
212.43,266.32,DPPC
60.019997,169.48,DPPC
439.72,155.99,DPPC
112.95999,200.14,DPPC
147.27,230.47,DPPC
451.06,70.58,DPPC
8.67,203.58,DPPC
153.51,73.63,DPPC
166.73999,218.15001,DPPC
91.08,279.18,DPPC
155.56,347.58,DPPC
249.43001,39.83,DPPC
504.59998,179.7,DPPC
431.06,515.05,DPPC
242.57999,467.06,DPPC
227.88,244.48,DPPC
256.22998,425.84,DPPC
460.61002,66.57,DPPC
80.15,90.85,DPPC
300.75,5.2799997,DPPC
183.93,242.01999,DPPC
304.47,450.81,DPPC
84.36,308.9,DPPC
19.54,231.45001,DPPC
376.59,398.03003,DPPC
430.01,401.53998,DPPC
525.87,223.02,DPPC
83.4,50.370003,DPPC
269.78,357.56,DPPC
438.34998,485.07,DPPC
440.14,113.57001,DPPC
522.2,537.77,DPPC
431.23,10.46,DPPC
18.76,15.93,DPPC
12.68,282.55,DPPC
350.89,448.9,DPPC
363.99,157.18001,DPPC
208.28,48.07,DPPC
340.58,343.52002,DPPC
505.88,526.46,DPPC
312.03,85.42,DPPC
461.85,240.35999,DPPC
229.55,149.84999,DPPC
513.14,491.96,DPPC
192.83002,383.89,DPPC
102.98,4.65,DPPC
184.96,308.12,DPPC
360.93,433.27,DPPC
457.31,382.59998,DPPC
447.98,228.09999,DPPC
222.25,230.68001,DPPC
127.85,87.28,DPPC
445.07,70.98,DPPC
54.14,16.44,DPPC
342.31998,482.72998,DPPC
369.94998,244.38998,DPPC
307.26,114.45,DPPC
22.41,497.94998,DPPC
322.40002,238.99,DPPC
478.32,15.72,DPPC
484.21002,386.47,DPPC
109.85,60.42,DPPC
497.06,237.11,DPPC
164.55,445.52,DPPC
378.45,519.38,DPPC
522.74,494.35,DPPC
426.47998,109.130005,DPPC
384.07,61.71,DPPC
317.12,6.9199996,DPPC
93.62,77.65,DPPC
41.12,471.30002,DPPC
250.23001,223.63,DPPC
101.89,44.42,DPPC
130.11,454.01,DPPC
469.0,206.49,DPPC
32.21,532.1,DPPC
38.13,169.66,DPPC
38.1,101.56,DPPC
217.14001,240.27,DPPC
261.78,120.57,DPPC
67.55,269.05002,DPPC
242.73001,54.980003,DPPC
398.45,534.31,DPPC
427.69,43.530003,DPPC
357.16,330.37,DPPC
148.2,187.15,DPPC
1.9599999,99.99,DPPC
402.97,522.22,DPPC
219.76,77.16,DPPC
12.96,467.58,DPPC
506.11,131.45999,DPPC
277.86,65.31,DPPC
378.25,215.76999,DPPC
524.44,444.33,DPPC
361.01,262.15,DPPC
366.18,417.8,DPPC
277.29,81.13,DPPC
201.78,138.59,DPPC
382.91998,189.72,DPPC
289.31,261.32,DPPC
24.519999,193.32,DPPC
75.92,434.62003,DPPC
107.939995,468.30002,DPPC
73.11,190.22,DPPC
395.34,211.29,DPPC
460.71997,526.03,DPPC
134.68001,427.74,DPPC
383.25,324.63,DPPC
463.65002,535.31,DPPC
211.36,178.4,DPPC
380.31,181.06001,DPPC
511.37,114.53,DPPC
127.340004,39.5,DPPC
476.33,375.69,DPPC
278.6,427.78998,DPPC
359.33,509.43,DPPC
429.1,299.32,DPPC
352.68002,436.61,DPPC
468.05,539.72,DPPC
169.31,512.78,DPPC
482.89,478.87,DPPC
69.71,152.27,DPPC
34.83,178.46,DPPC
308.46002,458.91998,DPPC
239.76,459.24,DPPC
383.12,18.609999,DPPC
246.31,59.06,DPPC
384.86,129.37,DPPC
33.25,218.13998,DPPC
163.15001,285.7,DPPC
381.27,171.5,DPPC
149.47,259.68,DPPC
529.95996,128.22,DPPC
23.239998,174.44,DPPC
265.04,28.929998,DPPC
465.81,59.640003,DPPC
543.77,89.490005,DPPC
305.69,439.23,DPPC
36.79,526.15,DPPC
307.4,17.79,DPPC
41.71,265.14,DPPC
52.91,480.99,DPPC
312.88,525.93,DPPC
506.88998,500.14,DPPC
87.85,196.15999,DPPC
207.56,117.340004,DPPC
27.59,20.1,DPPC
21.140001,64.450005,DPPC
398.89,425.39,DPPC
200.48001,41.88,DPPC
470.22,13.62,DPPC
319.16998,31.310001,DPPC
129.79001,498.06,DPPC
73.07,255.67,DPPC
107.59,453.84,DPPC
4.93,51.82,DPPC
9.29,238.58,DPPC
69.79,464.91,DPPC
272.81,204.76,DPPC
383.39,349.48,DPPC
150.8,150.85,DPPC
186.04001,394.33997,DPPC
298.78,140.89,DPPC
403.72003,127.17,DPPC
184.15001,443.88,DPPC
405.81,116.33,DPPC
388.99,469.35,DPPC
335.63998,190.99,DPPC
21.15,5.54,DPPC
117.24,43.699997,DPPC
266.63998,89.049995,DPPC
163.31,90.77,DPPC
362.0,93.78999,DPPC
489.21002,152.16,DPPC
40.879997,500.01,DPPC
221.26,504.33997,DPPC
63.44,421.59,DPPC
330.76,458.63998,DPPC
262.12,281.0,DPPC
220.12,147.29001,DPPC
150.37,97.04001,DPPC
120.45,129.61,DPPC
198.87,115.15,DPPC
81.8,195.99,DPPC
192.07,518.65,DPPC
456.17,4.3599997,DPPC
2.7399998,401.27,DPPC
314.31,67.77,DPPC
442.43,118.49,DPPC
405.68,482.87,DPPC
314.34,130.15001,DPPC
233.62,180.04999,DPPC
349.91,331.96997,DPPC
328.62,149.56999,DPPC
205.68001,513.88,DPPC
487.78998,529.54,DPPC
244.05,375.37997,DPPC
491.13,537.08,DPPC
47.05,487.90002,DPPC
106.009995,502.59,DPPC
51.409996,520.96,DPPC
204.68001,493.6,DPPC
474.18,478.13998,DPPC
320.40002,107.729996,DPPC
87.9,85.99,DPPC
38.76,225.56,DPPC
241.98,422.71,DPPC
17.21,23.72,DPPC
376.6,464.41003,DPPC
288.52,538.48,DPPC
504.46997,66.5,DPPC
509.91,99.0,DPPC
524.39996,10.77,DPPC
342.69,438.4,DPPC
109.350006,170.11,DPPC
233.92,496.47998,DPPC
422.76,50.38,DPPC
136.7,78.130005,DPPC
506.66,343.82,DPPC
101.74,147.20999,DPPC
407.85,164.90999,DPPC
19.71,424.8,DPPC
50.7,107.19,DPPC
299.44,507.8,DPPC
70.43,200.67,DPPC
238.6,94.61,DPPC
430.21,136.18,DPPC
255.53,126.68,DPPC
252.75,143.48,DPPC
290.62,527.4,DPPC
204.90999,371.96,DPPC
128.4,285.27002,DPPC
362.31,173.36,DPPC
257.87,492.16,DPPC
52.589996,143.93,DPPC
160.66,440.47,DPPC
447.65,165.11,DPPC
230.59999,272.88998,DPPC
209.55,163.99,DPPC
374.45,503.51,DPPC
529.89,511.86002,DPPC
280.63998,380.11002,DPPC
541.20996,139.04001,DPPC
365.53003,29.619999,DPPC
362.42,401.85,DPPC
236.68,521.22003,DPPC
14.83,172.45001,DPPC
217.09,371.38,DPPC
213.39001,459.44,DPPC
151.37,134.72,DPPC
439.94,64.78,DPPC
468.24002,74.2,DPPC
11.86,54.3,DPPC
34.93,320.5,DPPC
200.06,159.98,DPPC
240.16,34.59,DPPC
36.92,491.75998,DPPC
168.58,435.91998,DPPC
397.5,134.3,DPPC
70.82,79.85,DPPC
514.25,91.70999,DPPC
358.36,146.23999,DPPC
377.52997,433.41998,DPPC
212.34,189.06,DPPC
466.5,90.509995,DPPC
288.46002,474.56,DPPC
62.329998,482.01,DPPC
161.09,111.51,DPPC
280.0,142.77,DPPC
277.59,517.97003,DPPC
10.0,474.48,DPPC
95.25,442.41,DPPC
10.0,177.12999,DPPC
75.93,339.15002,DPPC
373.56,28.82,DPPC
253.09999,19.470001,DPPC
534.22003,301.96,DPPC
301.8,173.75,DPPC
181.42,93.649994,DPPC
518.48,136.66,DPPC
463.47998,146.68001,DPPC
291.8,366.59,DPPC
112.71,439.16998,DPPC
485.9,505.14,DPPC
309.41,156.49,DPPC
64.83,317.86,DPPC
136.99,40.86,DPPC
525.55,168.77,DPPC
62.449997,23.72,DPPC
130.99,403.04,DPPC
4.31,294.71002,DPPC
394.19998,125.07,DPPC
128.3,3.15,DPPC
153.87,285.25998,DPPC
178.26001,226.95,DPPC
302.49,401.59,DPPC
531.71,495.09,DPPC
473.08,494.99,DPPC
223.39001,446.4,DPPC
45.01,138.79,DPPC
394.46,435.0,DPPC
528.32,116.06,DPPC
182.66,127.01,DPPC
8.48,102.39,DPPC
477.15,144.4,DPPC
33.699997,164.86,DPPC
352.37,97.33,DPPC
82.659996,147.22,DPPC
76.68,415.94,DPPC
112.78,113.100006,DPPC
313.18,336.04,DPPC
399.5,233.56001,DPPC
18.220001,513.27997,DPPC
180.37001,27.320002,DPPC
340.83002,88.96,DPPC
128.65,321.25,DPPC
280.05,191.67,DPPC
538.23004,130.24,DPPC
301.34,30.880001,DPPC
151.86,418.1,DPPC
491.85,505.78,DPPC
70.29,532.08997,DPPC
89.14,485.37,DPPC
53.09,361.79,DPPC
370.36,383.93002,DPPC
290.9,506.83,DPPC
481.86002,535.53,DPPC
438.74,198.99,DPPC
528.45,195.9,DPPC
45.94,493.87,DPPC
537.7,412.14,DPPC
190.02,114.11,DPPC
509.16,540.72,DPPC
277.45,351.13998,DPPC
41.160004,212.70001,DPPC
527.49,363.4,DPPC
33.97,437.44998,DPPC
105.509995,326.34998,DPPC
456.82,482.68002,DPPC
361.65002,137.65001,DPPC
257.91,164.48,DPPC
491.08002,62.64,DPPC
256.84,121.93,DPPC
221.87,9.940001,DPPC
436.1,131.97,DPPC
418.52002,24.53,DPPC
330.32,271.96,DPPC
309.47,503.54,DPPC
347.94998,200.93001,DPPC
169.53,145.67,DPPC
162.84,244.62,DPPC
471.47,411.74,DPPC
362.56,45.219997,DPPC
126.06,310.86002,DPPC
56.81,184.48999,DPPC
296.66998,323.18,DPPC
100.62,19.939999,DPPC
467.48,201.42,DPPC
348.89,146.19,DPPC
404.02002,4.56,DPPC
484.16,498.99,DPPC
96.64,389.72998,DPPC
207.76,90.26,DPPC
21.75,180.0,DPPC
26.91,514.22003,DPPC
75.34,115.85,DPPC
372.65,497.71,DPPC
161.77,21.240002,DPPC
11.91,506.34998,DPPC
443.47998,540.13,DPPC
159.88,451.68,DPPC
114.61,78.03,DPPC
429.16,365.50998,DPPC
364.92,69.310005,DPPC
57.36,160.98,DPPC
162.31001,181.79001,DPPC
353.81,138.5,DPPC
335.80002,52.49,DPPC
146.51,31.55,DPPC
44.2,507.94998,DPPC
461.66998,42.16,DPPC
13.660001,491.61,DPPC
79.08,423.69,DPPC
382.36,509.84003,DPPC
209.58,204.66998,DPPC
198.04001,476.52002,DPPC
33.71,341.02002,DPPC
239.74,70.49,DPPC
496.96,93.72,DPPC
366.86002,496.37,DPPC
56.989998,262.08002,DPPC
127.39,513.77997,DPPC
528.31,67.14,DPPC
331.04,327.66998,DPPC
462.89,509.45,DPPC
517.19,12.690001,DPPC
135.79001,540.36,DPPC
307.09998,24.75,DPPC
24.07,248.46,DPPC
43.0,460.68,DPPC
495.49,490.41,DPPC
293.6,515.16,DPPC
285.06,18.13,DPPC
253.84001,236.09,DPPC
342.78998,13.049999,DPPC
294.38,43.62,DPPC
32.190002,427.87,DPPC
469.18,481.56,DPPC
112.02,178.87,DPPC
399.38998,13.7300005,DPPC
324.42,116.36,DPPC
411.27997,87.07,DPPC
298.18,16.83,DPPC
434.19,382.31998,DPPC
300.18,36.42,DPPC
449.44,433.93002,DPPC
268.56,260.37,DPPC
225.18999,145.54,DPPC
134.0,170.7,DPPC
69.380005,493.28998,DPPC
194.54001,310.30002,DPPC
409.16,79.33,DPPC
385.82,81.14,DPPC
157.18001,524.62,DPPC
512.61,180.84,DPPC
62.83,301.8,DPPC
29.38,1.9300001,DPPC
466.6,130.20999,DPPC
91.829994,418.56,DPPC
319.13998,444.48,DPPC
514.84,528.43,DPPC
532.15,16.96,DPPC
169.17,298.11002,DPPC
373.17,193.03,DPPC
458.90997,13.200001,DPPC
244.41,492.25,DPPC
98.05,519.29004,DPPC
162.81,489.53998,DPPC
125.45999,140.61,DPPC
259.82,179.90999,DPPC
137.39,189.57,DPPC
46.39,10.240001,DPPC
271.91,7.6499996,DPPC
180.63,418.91998,DPPC
92.51,493.11002,DPPC
401.43002,417.33002,DPPC
379.81998,357.36,DPPC
292.05,177.25,DPPC
471.45,362.47003,DPPC
126.53,365.3,DPPC
274.88,287.73,DPPC
363.79,376.52002,DPPC
32.780003,127.76,DPPC
19.51,398.13,DPPC
429.81998,191.95999,DPPC
258.47998,225.63,DPPC
95.33,153.33,DPPC
394.24,519.52997,DPPC
438.34998,271.39,DPPC
16.27,186.37,DPPC
345.69,432.47003,DPPC
448.45,456.41998,DPPC
133.98,118.42,DPPC
141.61,478.54,DPPC
10.38,9.32,DPPC
365.41,80.96,DPPC
222.15,34.22,DPPC
328.4,299.52,DPPC
91.42,208.5,DPPC
30.739998,46.59,DPPC
67.16,51.25,DPPC
466.73,117.35,DPPC
273.52,420.54,DPPC
382.63,233.62,DPPC
68.649994,334.35,DPPC
429.05,168.09999,DPPC
193.17,142.29001,DPPC
133.02,477.22,DPPC
19.550001,489.03998,DPPC
458.84998,501.18,DPPC
138.95999,251.09,DPPC
406.11,53.12,DPPC
405.09998,408.54,DPPC
465.21,28.25,DPPC
183.47,213.46,DPPC
415.63,141.21,DPPC
275.94,482.75,DPPC
322.29,508.96,DPPC
253.64,113.16,DPPC
431.75,79.619995,DPPC
382.47003,537.78,DPPC
328.74,406.46,DPPC
60.34,63.35,DPPC
171.88998,328.93002,DPPC
430.07,502.59,DPPC
39.67,159.9,DPPC
496.29,192.12,DPPC
226.51,300.63,DPPC
101.520004,190.7,DPPC
354.90002,155.25,DPPC
292.78998,226.83,DPPC
148.69,520.38,DPPC
222.54999,418.47,DPPC
191.65001,420.87003,DPPC
537.97003,276.9,DPPC
144.82,222.29001,DPPC
111.11,387.11,DPPC
181.27,459.03,DPPC
513.45,410.55,DPPC
93.3,103.94,DPPC
480.43,512.04,DPPC
284.48,194.7,DPPC
130.78,139.29,DPPC
91.689995,168.79999,DPPC
418.11002,97.07,DPPC
29.419998,34.31,DPPC
237.84,510.16998,DPPC
502.36,6.44,DPPC
111.479996,45.45,DPPC
134.11,461.88998,DPPC
264.95,449.44,DPPC
132.27,51.329998,DPPC
149.2,129.23999,DPPC
20.1,230.73999,DPPC
58.2,519.24,DPPC
201.27,264.77,DPPC
318.33002,82.869995,DPPC
342.87997,-0.099999994,DPPC
414.14,153.61,DPPC
43.730003,255.16,DPPC
224.76,441.57,DPPC
440.99,433.41998,DPPC
521.89996,244.3,DPPC
274.23,214.61,DPPC
32.54,52.449997,DPPC
397.38998,110.979996,DPPC
123.21,67.69,DPPC
194.61,83.03001,DPPC
281.55002,35.350002,DPPC
382.16,497.15,DPPC
256.63,477.87,DPPC
428.31,259.66,DPPC
212.57,83.67,DPPC
174.51999,113.7,DPPC
532.13,78.33,DPPC
180.76999,514.48004,DPPC
77.16,57.480003,DPPC
138.58,255.86,DPPC
110.53001,94.28001,DPPC
101.53,141.15,DPPC
527.55,123.5,DPPC
378.13,229.88,DPPC
471.65002,523.66003,DPPC
477.72,72.81,DPPC
261.22998,458.84998,DPPC
162.72,327.19,DPPC
364.74,400.78,DPPC
194.37,519.0,DPPC
484.1,462.2,DPPC
186.64,407.14,DPPC
349.83002,350.78998,DPPC
401.51,143.95999,DPPC
175.48001,420.78998,DPPC
508.34,147.8,DPPC
115.29,7.33,DPPC
204.17,403.37003,DPPC
157.20999,385.50998,DPPC
527.4,295.68,DPPC
213.85,106.850006,DPPC
125.200005,431.64,DPPC
196.68,63.55,DPPC
107.119995,44.13,DPPC
125.21,538.48,DPPC
51.59,25.86,DPPC
287.52002,219.45999,DPPC
167.5,381.82,DPPC
520.2,50.120003,DPPC
406.62,166.13,DPPC
