175.9568,392.97366,DPSM,1934
292.54034,91.75449,DBSM,1935
206.21747,354.9848,DPPC,1936
162.08754,337.2238,DPPC,1937
319.61694,255.59149,DOPE,1938
557.23236,26.627499,PAPS,1939
427.3163,349.72336,DPPE,1940
232.46649,375.49655,DPPC,1941
109.589035,488.17532,POPS,1942
524.20795,474.38464,POPC,1943
24.645346,163.55788,PIPC,1944
307.55597,471.72195,DPPE,1945
206.72208,425.10992,DPSM,1946
64.66115,272.0989,DPPE,1947
83.90809,352.86667,DPPC,1948
447.2137,253.38116,POPS,1949
409.9333,444.69012,POPC,1950
520.9497,371.33298,DXSM,1951
475.0293,272.0913,DPSM,1952
391.94012,247.26617,POPC,1953
116.92661,419.644,DPPC,1954
126.81842,278.00626,PAPS,1955
465.59064,413.07416,DPSM,1956
548.20917,158.8776,POPC,1957
151.43564,473.9484,PIPC,1958
552.98065,319.41965,PAPS,1959
194.09174,11.751237,PIPE,1960
175.61998,430.48352,DPPE,1961
106.728165,516.476,POPC,1962
28.09966,347.45938,DPPC,1963
441.7651,337.7678,POPE,1964
156.46333,314.61676,PAPC,1965
466.546,371.81067,DPSM,1966
228.39066,53.8992,PIPC,1967
159.64574,512.49414,DPPE,1968
215.98853,16.490246,DPPC,1969
511.49658,428.08032,DPPE,1970
424.9334,247.33679,PIPE,1971
326.54718,38.623596,PIPC,1972
193.16287,564.491,PIPC,1973
78.734116,484.01627,POPC,1974
444.09875,398.3661,DBSM,1975
344.7119,326.09772,POPE,1976
362.57523,242.33101,POPC,1977
469.34647,339.07935,DOPE,1978
126.22041,363.17456,DOPE,1979
173.6051,229.00635,PIPC,1980
153.39052,296.45203,DPSM,1981
155.96082,345.0813,DPPE,1982
212.53229,224.10693,POPE,1983
11.013103,142.83746,DPPC,1984
34.92215,417.74463,DPPE,1985
92.26121,258.79282,POPS,1986
306.3998,195.8,POPE,1987
213.26605,418.92117,DPSM,1988
384.62512,137.98158,DBSM,1989
163.9705,270.68716,DBSM,1990
399.06342,52.857918,POPC,1991
139.87865,72.931915,DPPC,1992
432.2345,55.40064,POPS,1993
239.94229,457.16388,PAPC,1994
160.13892,397.43658,PIPC,1995
412.5869,296.94116,DPPC,1996
247.11595,452.33893,DLPE,1997
222.58374,206.75009,POPC,1998
209.60413,508.11194,PAPC,1999
243.52568,407.9386,PAPC,2000
458.16592,332.2279,POPC,2001
365.0995,144.92062,POPC,2002
498.86563,408.95493,DAPE,2003
187.24458,97.77757,DPSM,2004
68.16492,419.77094,PIPC,2005
178.70093,282.80032,POPS,2006
224.4213,238.9876,DBSM,2007
557.8021,543.0112,POPC,2008
