,X,Y,Lipid Type,resid,Order
1467,103.326614,127.414276,DOPC,3468,Ordered
1468,480.44012000000004,344.88113,DOPC,3469,Ordered
1469,121.71002,292.4747,DOPC,3470,DOPC CHOL
1470,203.05498,456.92745999999994,DOPC,3471,DOPC CHOL
1471,10.640517,410.15405,DOPC,3472,DOPC CHOL
1472,382.54126,441.28937,DOPC,3473,DOPC CHOL
1473,41.57585,516.18304,DOPC,3474,Ordered
1474,80.7574,226.39798,DOPC,3475,DOPC CHOL
1475,287.41312,259.95477,DOPC,3476,DOPC CHOL
1476,445.06622000000004,509.75875999999994,DOPC,3477,DOPC CHOL
1477,378.15823,410.73248,DOPC,3478,DOPC CHOL
1478,87.36163,217.10045,DOPC,3479,DOPC CHOL
1479,251.8084,105.10113,DOPC,3480,Ordered
1480,488.0528,27.426407,DOPC,3481,Ordered
1481,157.08253,251.60266000000001,DOPC,3482,DOPC CHOL
1482,109.42986,141.92645,DOPC,3483,Ordered
1483,387.64797999999996,206.51672,DOPC,3484,DOPC CHOL
1484,84.24714,201.68306,DOPC,3485,DOPC CHOL
1485,416.65515,304.4952,DOPC,3486,DOPC CHOL
1486,487.38336,143.27421999999999,DOPC,3487,Ordered
1487,341.60152999999997,225.74149,DOPC,3488,DOPC CHOL
1488,166.03659,190.97028,DOPC,3489,DOPC CHOL
1489,5.178751,18.641972,DOPC,3490,DOPC CHOL
1490,516.9988,404.95682,DOPC,3491,DOPC CHOL
1491,290.8225,21.472235,DOPC,3492,Ordered
1492,445.77808,356.01987,DOPC,3493,DOPC CHOL
1493,1.2652243,115.45388,DOPC,3494,Ordered
1494,301.77454,154.96672,DOPC,3495,Ordered
1495,378.7149,123.07252,DOPC,3496,Ordered
1496,372.96667,362.90967,DOPC,3497,Ordered
1497,42.69055,173.20349,DOPC,3498,DOPC CHOL
1498,131.23105,408.48425,DOPC,3499,DOPC CHOL
1499,401.54465,124.705215,DOPC,3500,DOPC CHOL
1500,215.51247999999998,460.83813,DOPC,3501,DOPC CHOL
1501,258.8246,352.99199999999996,DOPC,3502,DOPC CHOL
1502,420.9021,406.7621,DOPC,3503,DOPC CHOL
1503,88.18504,251.57901,DOPC,3504,DOPC CHOL
1504,37.004574,339.26068,DOPC,3505,DOPC CHOL
1505,451.0835,301.94202,DOPC,3506,DOPC CHOL
1506,167.48438000000002,470.42737,DOPC,3507,Ordered
1507,500.86615,202.11047,DOPC,3508,DOPC CHOL
1508,232.11389,139.05135,DOPC,3509,Ordered
1509,438.99908,174.1849,DOPC,3510,DOPC CHOL
1510,279.14157,40.302578000000004,DOPC,3511,Ordered
1511,325.9666,213.4645,DOPC,3512,DOPC CHOL
1512,437.9106,336.57376,DOPC,3513,DOPC CHOL
1513,209.52625,185.8865,DOPC,3514,Ordered
1514,495.4026,264.1342,DOPC,3515,Ordered
1515,322.87585,411.43800000000005,DOPC,3516,Ordered
1516,12.528772,200.34576,DOPC,3517,DOPC CHOL
1517,269.63025,108.33859,DOPC,3518,Ordered
1518,458.40875,169.55725,DOPC,3519,DOPC CHOL
1519,338.91067999999996,334.30557000000005,DOPC,3520,DOPC CHOL
1520,89.51939399999999,9.527338,DOPC,3521,Ordered
1521,119.02930500000001,86.907814,DOPC,3522,Ordered
1522,474.28042999999997,295.9162,DOPC,3523,DOPC CHOL
1523,98.94453399999999,403.63086,DOPC,3524,DOPC CHOL
1524,272.87305,399.42868,DOPC,3525,DOPC CHOL
1525,282.28937,399.61300000000006,DOPC,3526,DOPC CHOL
1526,35.34655,61.52956,DOPC,3527,Ordered
1527,425.13657,262.66327,DOPC,3528,DOPC CHOL
1528,309.97687,251.40862,DOPC,3529,DOPC CHOL
1529,210.94353999999998,330.05283,DOPC,3530,DOPC CHOL
1530,436.6449,293.23187,DOPC,3531,DOPC CHOL
1531,264.54257,529.84656,DOPC,3532,DOPC CHOL
1532,84.149055,221.90906,DOPC,3533,Ordered
1533,42.649055,466.32687000000004,DOPC,3534,DOPC CHOL
1534,61.039772,295.60717999999997,DOPC,3535,DOPC CHOL
1535,114.93863,242.48443999999998,DOPC,3536,DOPC CHOL
1536,164.92338999999998,4.685772,DOPC,3537,DOPC CHOL
1537,240.2789,529.62946,DOPC,3538,Ordered
1538,495.11438,285.69237999999996,DOPC,3539,DOPC CHOL
1539,307.18427,59.177519999999994,DOPC,3540,Ordered
1540,161.13062,453.87645999999995,DOPC,3541,DOPC CHOL
1541,497.37408,256.7511,DOPC,3542,DOPC CHOL
1542,155.5414,2.8808142999999995,DOPC,3543,Ordered
1543,163.8613,531.76886,DOPC,3544,DOPC CHOL
1544,458.06024,408.33267,DOPC,3545,DOPC CHOL
1545,361.28912,233.19092999999998,DOPC,3546,DOPC CHOL
1546,404.03522000000004,22.912585999999997,DOPC,3547,Ordered
1547,6.5771503,340.0803,DOPC,3548,DOPC CHOL
1548,166.04315,103.87394,DOPC,3549,DOPC CHOL
1549,383.28394,235.2223,DOPC,3550,DOPC CHOL
1550,217.33366,474.10785,DOPC,3551,DOPC CHOL
1551,376.0135,270.40186,DOPC,3552,DOPC CHOL
1552,539.4896,254.39865,DOPC,3553,DOPC CHOL
1553,321.30573,534.5930000000001,DOPC,3554,Ordered
1554,448.22995,340.07794,DOPC,3555,DOPC CHOL
1555,74.36511,418.96515,DOPC,3556,DOPC CHOL
1556,51.580006,214.04547000000002,DOPC,3557,DOPC CHOL
1557,9.120389999999999,229.45474,DOPC,3558,DOPC CHOL
1558,290.99005,499.38184,DOPC,3559,DOPC CHOL
1559,248.17117000000002,316.6797,DOPC,3560,DOPC CHOL
1560,391.7265,168.36046000000002,DOPC,3561,DOPC CHOL
1561,211.55178999999998,99.05953000000001,DOPC,3562,Ordered
1562,13.952032,120.82011999999999,DOPC,3563,Ordered
1563,408.1682,239.72628999999998,DOPC,3564,DOPC CHOL
1564,418.7627,449.82083,DOPC,3565,DOPC CHOL
1565,323.73886,307.5659,DOPC,3566,DOPC CHOL
1566,509.85504000000003,415.75293,DOPC,3567,DOPC CHOL
1567,506.18018,254.07607000000002,DOPC,3568,DOPC CHOL
1568,424.96204000000006,492.20425,DOPC,3569,Ordered
1569,512.41754,168.54002,DOPC,3570,DOPC CHOL
1570,446.3222,250.8954,DOPC,3571,DOPC CHOL
1571,400.4546,158.59444,DOPC,3572,DOPC CHOL
1572,395.01465,185.90599,DOPC,3573,DOPC CHOL
1573,110.83766999999999,392.16705,DOPC,3574,DOPC CHOL
1574,8.234066,420.1024,DOPC,3575,DOPC CHOL
1575,240.62822999999997,172.91592,DOPC,3576,Ordered
1576,366.13977,306.00073,DOPC,3577,DOPC CHOL
1577,273.5121,280.51917000000003,DOPC,3578,DOPC CHOL
1578,368.37436,482.37823,DOPC,3579,Ordered
1579,193.50916,99.53238,DOPC,3580,Ordered
1580,469.50487999999996,329.2107,DOPC,3581,Ordered
1581,171.53973,213.73505,DOPC,3582,DOPC CHOL
1582,523.0834,260.9859,DOPC,3583,DOPC CHOL
1583,239.4886,260.06412,DOPC,3584,DOPC CHOL
1584,103.84765,354.39392000000004,DOPC,3585,DOPC CHOL
1585,510.14722,229.21616,DOPC,3586,DOPC CHOL
1586,169.18274,230.09631000000002,DOPC,3587,DOPC CHOL
1587,435.336,201.64553999999998,DOPC,3588,DOPC CHOL
1588,114.6266,413.76492,DOPC,3589,DOPC CHOL
1589,112.02714499999999,228.72229,DOPC,3590,DOPC CHOL
1590,284.28958,74.05315999999999,DOPC,3591,DOPC CHOL
1591,470.12692000000004,284.3772,DOPC,3592,DOPC CHOL
1592,179.0917,357.19417999999996,DOPC,3593,DOPC CHOL
1593,363.325,295.75162,DOPC,3594,DOPC CHOL
1594,527.56854,468.51302999999996,DOPC,3595,Ordered
1595,440.51147000000003,180.5932,DOPC,3596,DOPC CHOL
1596,287.8094,316.3079,DOPC,3597,DOPC CHOL
1597,135.37215,187.02298000000002,DOPC,3598,DOPC CHOL
1598,499.44397000000004,355.76282000000003,DOPC,3599,DOPC CHOL
1599,285.4637,127.201004,DOPC,3600,DOPC CHOL
1600,14.568664000000002,301.12036,DOPC,3601,DOPC CHOL
1601,52.189842,113.07518999999999,DOPC,3602,Ordered
1602,333.7941,489.5166,DOPC,3603,Ordered
1603,248.20695,287.6676,DOPC,3604,DOPC CHOL
1604,5.4200992999999995,466.16885,DOPC,3605,DOPC CHOL
1605,243.54092000000003,351.78424,DOPC,3606,DOPC CHOL
1606,419.86554,534.6073,DOPC,3607,DOPC CHOL
1607,378.9499,117.88963999999999,DOPC,3608,DOPC CHOL
1608,447.13485999999995,403.7008,DOPC,3609,DOPC CHOL
1609,349.78638,307.30676,DOPC,3610,DOPC CHOL
1610,175.55061,57.425377000000005,DOPC,3611,Ordered
1611,264.0329,45.472294,DOPC,3612,Ordered
1612,91.99476999999999,537.3329,DOPC,3613,Ordered
1613,65.61003000000001,408.3281,DOPC,3614,DOPC CHOL
1614,430.00183,442.65063,DOPC,3615,DOPC CHOL
1615,238.83385,389.88785,DOPC,3616,DOPC CHOL
1616,293.7692,35.68365,DOPC,3617,Ordered
1617,186.77246,68.974174,DOPC,3618,Ordered
1618,317.98462,94.084175,DOPC,3619,DOPC CHOL
1619,34.771606,287.50192000000004,DOPC,3620,DOPC CHOL
1620,463.29318,363.21896,DOPC,3621,DOPC CHOL
1621,112.37313,432.6217,DOPC,3622,DOPC CHOL
1622,190.5245,441.31487999999996,DOPC,3623,Ordered
1623,499.18607000000003,18.329271,DOPC,3624,Ordered
1624,283.85312000000005,219.18052999999998,DOPC,3625,DOPC CHOL
1625,231.04257,278.46207000000004,DOPC,3626,DOPC CHOL
1626,452.44555999999994,478.61362,DOPC,3627,DOPC CHOL
1627,323.83044,267.0194,DOPC,3628,DOPC CHOL
1628,458.5122,145.13385,DOPC,3629,Ordered
1629,500.2613,252.49174,DOPC,3630,DOPC CHOL
1630,218.40665,538.21106,DOPC,3631,DOPC CHOL
1631,132.25534,178.48026000000002,DOPC,3632,DOPC CHOL
1632,174.24828,154.60143,DOPC,3633,Ordered
1633,429.9327,314.53705,DOPC,3634,DOPC CHOL
1634,479.61597,71.48625,DOPC,3635,Ordered
1635,19.377485,308.54694,DOPC,3636,DOPC CHOL
1636,145.77774,320.79724,DOPC,3637,DOPC CHOL
1637,269.1019,522.83795,DOPC,3638,Ordered
1638,396.7581,464.2529,DOPC,3639,DOPC CHOL
1639,271.6498,256.0112,DOPC,3640,DOPC CHOL
1640,251.22896,520.37305,DOPC,3641,DOPC CHOL
1641,28.599045,317.6012,DOPC,3642,DOPC CHOL
1642,354.1946,61.263794,DOPC,3643,Ordered
1643,353.161,108.84834,DOPC,3644,Ordered
1644,271.85794,485.74008,DOPC,3645,Ordered
1645,204.98863,110.39501000000001,DOPC,3646,DOPC CHOL
1646,25.926823000000002,258.883,DOPC,3647,DOPC CHOL
1647,138.77331999999998,531.0875,DOPC,3648,Ordered
1648,145.1742,424.1784,DOPC,3649,DOPC CHOL
1649,215.95543999999998,42.50036,DOPC,3650,Ordered
1650,18.530085,387.2025,DOPC,3651,DOPC CHOL
1651,166.60585,370.26215,DOPC,3652,DOPC CHOL
1652,184.23077,328.81647000000004,DOPC,3653,DOPC CHOL
1653,173.53599999999997,285.35222999999996,DOPC,3654,DOPC CHOL
1654,469.41907000000003,349.0796,DOPC,3655,DOPC CHOL
1655,298.26016,452.12845,DOPC,3656,DOPC CHOL
1656,390.72208,374.04537999999997,DOPC,3657,DOPC CHOL
1657,481.16544000000005,426.3246,DOPC,3658,DOPC CHOL
1658,369.83002,525.5895,DOPC,3659,Ordered
1659,21.809692000000002,431.218,DOPC,3660,DOPC CHOL
1660,67.45461,286.32773,DOPC,3661,DOPC CHOL
1661,323.70364,0.02821448,DOPC,3662,Ordered
1662,508.67252,266.29163,DOPC,3663,DOPC CHOL
1663,363.0829,242.41676,DOPC,3664,DOPC CHOL
1664,38.249027000000005,194.95049,DOPC,3665,DOPC CHOL
1665,414.62772,391.851,DOPC,3666,DOPC CHOL
1666,517.994,161.0906,DOPC,3667,Ordered
1667,344.02377,523.14954,DOPC,3668,DOPC CHOL
1668,212.05017,486.7175,DOPC,3669,Ordered
1669,478.60625999999996,76.58663,DOPC,3670,Ordered
1670,320.7392,181.95818,DOPC,3671,DOPC CHOL
1671,419.5122,226.8567,DOPC,3672,DOPC CHOL
1672,374.83838,446.37699999999995,DOPC,3673,DOPC CHOL
1673,537.4168,533.3363,DOPC,3674,Ordered
1674,29.285248,305.79706,DOPC,3675,Ordered
1675,469.82995999999997,151.16258,DOPC,3676,Ordered
1676,323.73004,431.02008,DOPC,3677,DOPC CHOL
1677,219.5788,405.97823999999997,DOPC,3678,DOPC CHOL
1678,208.05093,336.31232,DOPC,3679,Ordered
1679,295.8192,334.24588,DOPC,3680,DOPC CHOL
1680,371.79645,251.19806,DOPC,3681,Ordered
1681,373.04318,6.429302,DOPC,3682,Ordered
1682,483.4358,373.10135,DOPC,3683,DOPC CHOL
1683,249.43992999999998,96.73099,DOPC,3684,Ordered
1684,146.79285,537.3534,DOPC,3685,Ordered
1685,538.1543,63.098009999999995,DOPC,3686,DOPC CHOL
1686,99.200806,369.75487999999996,DOPC,3687,DOPC CHOL
1687,414.98523,240.21318,DOPC,3688,DOPC CHOL
1688,502.33716,47.45245,DOPC,3689,Ordered
1689,295.40598,323.97046,DOPC,3690,Ordered
1690,486.96994000000007,199.07986,DOPC,3691,DOPC CHOL
1691,534.87146,266.6827,DOPC,3692,DOPC CHOL
1692,68.56538,254.58118,DOPC,3693,Ordered
1693,417.99588,199.44193,DOPC,3694,DOPC CHOL
1694,335.62927,12.147807,DOPC,3695,Ordered
1695,164.05957,289.4897,DOPC,3696,DOPC CHOL
1696,439.52942,211.89005,DOPC,3697,DOPC CHOL
1697,354.76068,123.56624,DOPC,3698,DOPC CHOL
1698,238.97766000000001,275.05298,DOPC,3699,DOPC CHOL
1699,535.0243,197.9468,DOPC,3700,DOPC CHOL
1700,170.09136999999998,251.13449,DOPC,3701,DOPC CHOL
1701,422.43268,219.7825,DOPC,3702,DOPC CHOL
1702,346.5232,316.51135,DOPC,3703,DOPC CHOL
1703,398.4867,449.19818,DOPC,3704,Ordered
1704,447.49588,7.486129300000001,DOPC,3705,DOPC CHOL
1705,369.48712,273.79357999999996,DOPC,3706,DOPC CHOL
1706,41.42538,346.85117,DOPC,3707,DOPC CHOL
1707,154.52701000000002,350.48047,DOPC,3708,DOPC CHOL
1708,517.8428,325.29932,DOPC,3709,DOPC CHOL
1709,345.08783,530.3004,DOPC,3710,DOPC CHOL
1710,508.11565999999993,150.5654,DOPC,3711,Ordered
1711,19.004255,136.38255,DOPC,3712,Ordered
1712,112.46888999999999,287.2104,DOPC,3713,DOPC CHOL
1713,313.70592999999997,91.42139,DOPC,3714,DOPC CHOL
1714,45.8473,245.34181,DOPC,3715,DOPC CHOL
1715,406.60535,281.01505,DOPC,3716,DOPC CHOL
1716,18.300532999999998,265.7328,DOPC,3717,DOPC CHOL
1717,28.393303000000003,361.28333,DOPC,3718,DOPC CHOL
1718,59.339622,539.0834,DOPC,3719,Ordered
1719,194.16298,55.82165500000001,DOPC,3720,Ordered
1720,362.2154,387.1336,DOPC,3721,Ordered
1721,470.27515,55.80109,DOPC,3722,Ordered
1722,391.78635,396.2218,DOPC,3723,DOPC CHOL
1723,3.974187,52.585213,DOPC,3724,DOPC CHOL
1724,281.4294,123.94891000000001,DOPC,3725,DOPC CHOL
1725,98.25886,198.75705,DOPC,3726,DOPC CHOL
1726,197.25188,19.316534,DOPC,3727,Ordered
1727,279.90207000000004,333.436,DOPC,3728,DOPC CHOL
1728,487.94434,402.45617999999996,DOPC,3729,DOPC CHOL
1729,267.26984,99.899635,DOPC,3730,Ordered
1730,120.20111999999999,474.00104000000005,DOPC,3731,Ordered
1731,367.626,333.10306,DOPC,3732,DOPC CHOL
1732,353.72467,482.6648,DOPC,3733,Ordered
1733,327.25955,400.9702,DOPC,3734,DOPC CHOL
1734,167.75853999999998,504.2102,DOPC,3735,Ordered
1735,91.39438,135.05363,DOPC,3736,Ordered
1736,264.66818,284.23727,DOPC,3737,DOPC CHOL
1737,61.27794,376.33347000000003,DOPC,3738,DOPC CHOL
1738,524.32715,309.2704,DOPC,3739,DOPC CHOL
1739,363.163,373.68506,DOPC,3740,DOPC CHOL
1740,465.29932,488.1629,DOPC,3741,DOPC CHOL
1741,244.77747000000002,166.45602,DOPC,3742,Ordered
1742,424.11557,115.73978000000001,DOPC,3743,DOPC CHOL
1743,531.4991,345.40372,DOPC,3744,Ordered
1744,12.222483,77.88545,DOPC,3745,DOPC CHOL
1745,246.7765,339.87866,DOPC,3746,DOPC CHOL
1746,28.579319,191.08936,DOPC,3747,Ordered
1747,432.23053,269.12836,DOPC,3748,DOPC CHOL
1748,77.31031999999999,179.3948,DOPC,3749,DOPC CHOL
1749,188.87906999999998,303.77612,DOPC,3750,DOPC CHOL
1750,360.16787999999997,319.2539,DOPC,3751,DOPC CHOL
1751,532.72675,359.09094,DOPC,3752,DOPC CHOL
1752,533.2799,295.83337,DOPC,3753,DOPC CHOL
1753,105.94977,541.66254,DOPC,3754,DOPC CHOL
1754,33.38398,234.38402000000002,DOPC,3755,DOPC CHOL
1755,436.51523,258.26227,DOPC,3756,DOPC CHOL
1756,290.80037999999996,50.656240000000004,DOPC,3757,Ordered
1757,530.27515,40.846058,DOPC,3758,Ordered
1758,140.08919,177.55913,DOPC,3759,DOPC CHOL
1759,181.11685,474.64624000000003,DOPC,3760,Ordered
1760,58.078552,7.076186999999999,DOPC,3761,Ordered
1761,135.3251,366.37225,DOPC,3762,DOPC CHOL
1762,273.21932999999996,47.038044,DOPC,3763,Ordered
1763,395.35376,176.14078,DOPC,3764,Ordered
1764,185.13991000000001,59.746140000000004,DOPC,3765,Ordered
1765,375.0677,386.88007000000005,DOPC,3766,DOPC CHOL
1766,458.0959,120.577324,DOPC,3767,Ordered
1767,314.3234,258.7403,DOPC,3768,DOPC CHOL
1768,339.67566,414.1242,DOPC,3769,DOPC CHOL
1769,200.58333000000002,27.689402,DOPC,3770,Ordered
1770,228.0928,320.21234,DOPC,3771,DOPC CHOL
1771,109.278755,21.365143,DOPC,3772,Ordered
1772,479.92078,432.8728,DOPC,3773,DOPC CHOL
1773,375.81528,317.74646,DOPC,3774,DOPC CHOL
1774,534.82916,354.22787,DOPC,3775,DOPC CHOL
1775,85.62510999999999,306.84656,DOPC,3776,DOPC CHOL
1776,267.70624,355.66033999999996,DOPC,3777,DOPC CHOL
1777,100.47775,430.16292999999996,DOPC,3778,DOPC CHOL
1778,133.0841,153.8499,DOPC,3779,Ordered
1779,477.2561,519.5304,DOPC,3780,Ordered
1780,403.82135,263.2868,DOPC,3781,DOPC CHOL
1781,124.28216,511.85787999999997,DOPC,3782,DOPC CHOL
1782,359.32794,447.65384000000006,DOPC,3783,DOPC CHOL
1783,439.3504,121.20788999999999,DOPC,3784,Ordered
1784,40.1892,452.08347000000003,DOPC,3785,DOPC CHOL
1785,11.9450865,193.51102,DOPC,3786,DOPC CHOL
1786,355.5949,223.65082999999998,DOPC,3787,DOPC CHOL
1787,168.22683999999998,161.06554,DOPC,3788,Ordered
1788,282.45325,327.64206,DOPC,3789,DOPC CHOL
1789,501.73157000000003,339.31067,DOPC,3790,DOPC CHOL
1790,513.89655,143.71245,DOPC,3791,Ordered
1791,131.65656,203.2743,DOPC,3792,DOPC CHOL
1792,281.0222,361.57382,DOPC,3793,DOPC CHOL
1793,54.234993,121.60385,DOPC,3794,DOPC CHOL
1794,273.83722,312.40903,DOPC,3795,DOPC CHOL
1795,357.16016,214.96095,DOPC,3796,DOPC CHOL
1796,81.16286,42.343628,DOPC,3797,Ordered
1797,130.50078,245.33716,DOPC,3798,DOPC CHOL
1798,527.18475,329.82297,DOPC,3799,DOPC CHOL
1799,6.2096186,212.34447999999998,DOPC,3800,DOPC CHOL
1800,232.94097999999997,88.42260999999999,DOPC,3801,Ordered
1801,300.315,165.23665,DOPC,3802,DOPC CHOL
1802,38.43951,211.60275,DOPC,3803,DOPC CHOL
1803,70.10410999999999,147.27766,DOPC,3804,Ordered
1804,348.25922,254.30123999999998,DOPC,3805,DOPC CHOL
1805,197.58923000000001,428.4347,DOPC,3806,DOPC CHOL
1806,266.33344,62.02365,DOPC,3807,Ordered
1807,414.39867999999996,443.00433,DOPC,3808,DOPC CHOL
1808,176.32312,120.19996,DOPC,3809,Ordered
1809,91.18524000000001,39.088547,DOPC,3810,Ordered
1810,271.55573,23.398598,DOPC,3811,Ordered
1811,81.32338,301.19492,DOPC,3812,DOPC CHOL
1812,247.98912,26.809189,DOPC,3813,DOPC CHOL
1813,343.02277000000004,401.5222,DOPC,3814,Ordered
1814,200.29352,167.29977,DOPC,3815,DOPC CHOL
1815,232.4067,329.88428,DOPC,3816,DOPC CHOL
1816,236.6807,310.78345,DOPC,3817,DOPC CHOL
1817,120.39988999999998,192.86655,DOPC,3818,DOPC CHOL
1818,212.69177000000002,282.38736,DOPC,3819,DOPC CHOL
1819,514.38586,244.35281,DOPC,3820,DOPC CHOL
1820,169.2844,175.3199,DOPC,3821,Ordered
1821,419.62199999999996,62.926919999999996,DOPC,3822,Ordered
1822,478.81737999999996,100.80354,DOPC,3823,Ordered
1823,493.15826,341.91528,DOPC,3824,DOPC CHOL
1824,69.61371,233.06342,DOPC,3825,DOPC CHOL
1825,143.02074,450.1854,DOPC,3826,DOPC CHOL
1826,374.8338,303.9671,DOPC,3827,Ordered
1827,140.23706,305.11758,DOPC,3828,DOPC CHOL
1828,428.4762,294.8894,DOPC,3829,Ordered
1829,196.45917,287.887,DOPC,3830,DOPC CHOL
1830,403.88443,183.88756,DOPC,3831,Ordered
1831,203.15292,216.29951,DOPC,3832,DOPC CHOL
1832,120.254944,6.395087999999999,DOPC,3833,Ordered
1833,198.4567,59.553528,DOPC,3834,DOPC CHOL
1834,363.48163,256.35983,DOPC,3835,DOPC CHOL
1835,517.8825,224.475,DOPC,3836,DOPC CHOL
1836,350.7199,395.62646,DOPC,3837,DOPC CHOL
1837,319.4949,251.97382000000002,DOPC,3838,DOPC CHOL
1838,328.80966,140.35353,DOPC,3839,Ordered
1839,132.72456,454.47772000000003,DOPC,3840,DOPC CHOL
1840,219.69849,162.14684,DOPC,3841,DOPC CHOL
1841,306.62427,85.383896,DOPC,3842,Ordered
1842,427.27855999999997,477.03905999999995,DOPC,3843,DOPC CHOL
1843,49.146782,205.83969,DOPC,3844,DOPC CHOL
1844,100.51631,414.4794,DOPC,3845,DOPC CHOL
1845,470.97028,382.21988,DOPC,3846,DOPC CHOL
1846,89.02548,403.3172,DOPC,3847,DOPC CHOL
1847,527.2537,54.13353299999999,DOPC,3848,Ordered
1848,223.65877999999998,156.77161999999998,DOPC,3849,Ordered
1849,337.1527,285.96752999999995,DOPC,3850,DOPC CHOL
1850,153.08385,24.752518,DOPC,3851,DOPC CHOL
1851,204.55553,143.21112,DOPC,3852,Ordered
1852,125.31185,80.01003,DOPC,3853,Ordered
1853,533.9056400000001,109.42953500000002,DOPC,3854,DOPC CHOL
1854,116.33391599999999,203.35089,DOPC,3855,DOPC CHOL
1855,514.556,332.66852,DOPC,3856,DOPC CHOL
1856,525.6964,240.37152000000003,DOPC,3857,DOPC CHOL
1857,191.97513,26.216096999999998,DOPC,3858,Ordered
1858,518.7975,27.706968,DOPC,3859,DOPC CHOL
1859,401.27322000000004,276.42645,DOPC,3860,DOPC CHOL
1860,135.63982,326.66385,DOPC,3861,DOPC CHOL
1861,95.37425999999999,231.19627000000003,DOPC,3862,DOPC CHOL
1862,195.67809,434.07300000000004,DOPC,3863,DOPC CHOL
1863,388.74102999999997,33.98488,DOPC,3864,Ordered
1864,9.045567,540.1142,DOPC,3865,Ordered
1865,208.07875,280.06616,DOPC,3866,DOPC CHOL
1866,103.492325,211.35394,DOPC,3867,DOPC CHOL
1867,31.387693,475.07842999999997,DOPC,3868,DOPC CHOL
1868,276.3599,356.08948,DOPC,3869,DOPC CHOL
1869,133.61096,391.10272000000003,DOPC,3870,DOPC CHOL
1870,323.3152,196.7611,DOPC,3871,DOPC CHOL
1871,77.47362,372.39374,DOPC,3872,DOPC CHOL
1872,409.87927,469.07485999999994,DOPC,3873,DOPC CHOL
1873,86.96979,431.84802,DOPC,3874,DOPC CHOL
1874,185.76006,164.70633999999998,DOPC,3875,Ordered
1875,327.00046000000003,462.37973,DOPC,3876,DOPC CHOL
1876,36.29455,507.9297,DOPC,3877,Ordered
1877,463.86172,49.564163,DOPC,3878,Ordered
1878,40.853256,71.399376,DOPC,3879,Ordered
1879,134.91428,14.771289000000001,DOPC,3880,DOPC CHOL
1880,208.61813,240.52936,DOPC,3881,DOPC CHOL
1881,287.2309,285.70993,DOPC,3882,DOPC CHOL
1882,215.73273999999998,355.68172999999996,DOPC,3883,DOPC CHOL
1883,381.1977,225.73302,DOPC,3884,DOPC CHOL
1884,418.9942,295.25607,DOPC,3885,DOPC CHOL
1885,11.556078,351.6474,DOPC,3886,DOPC CHOL
1886,399.84708,105.25276000000001,DOPC,3887,Ordered
1887,374.71402,221.6758,DOPC,3888,DOPC CHOL
1888,522.52563,145.59172,DOPC,3889,Ordered
1889,89.390625,351.01923,DOPC,3890,DOPC CHOL
1890,426.65524000000005,312.96227999999996,DOPC,3891,DOPC CHOL
1891,503.78754000000004,289.44427,DOPC,3892,DOPC CHOL
1892,141.85853999999998,105.044174,DOPC,3893,DOPC CHOL
1893,175.20845,81.80351999999999,DOPC,3894,DOPC CHOL
1894,364.92078,191.31537,DOPC,3895,DOPC CHOL
1895,224.27676,466.69403,DOPC,3896,DOPC CHOL
1896,471.46472,267.02148,DOPC,3897,DOPC CHOL
1897,499.41927999999996,212.3865,DOPC,3898,DOPC CHOL
1898,108.91305,75.83836,DOPC,3899,DOPC CHOL
1899,173.31393,355.7529,DOPC,3900,DOPC CHOL
1900,237.77652,339.2532,DOPC,3901,DOPC CHOL
1901,218.80633999999998,432.98523,DOPC,3902,DOPC CHOL
1902,488.61008,483.7586,DOPC,3903,Ordered
1903,179.14247,296.8936,DOPC,3904,DOPC CHOL
1904,314.6449,101.09253000000001,DOPC,3905,Ordered
1905,342.14342999999997,518.27527,DOPC,3906,Ordered
1906,166.18362,356.5431,DOPC,3907,DOPC CHOL
1907,1.0156249,343.63226000000003,DOPC,3908,DOPC CHOL
1908,123.01196000000002,165.49902,DOPC,3909,DOPC CHOL
1909,508.59625,249.62004,DOPC,3910,DOPC CHOL
1910,241.47606000000002,210.81984,DOPC,3911,DOPC CHOL
1911,206.42133,428.07095,DOPC,3912,DOPC CHOL
1912,475.9748,157.6895,DOPC,3913,DOPC CHOL
1913,454.18976,50.332657,DOPC,3914,Ordered
1914,369.19417999999996,143.33700000000002,DOPC,3915,DOPC CHOL
1915,259.00616,93.52456,DOPC,3916,Ordered
1916,269.54224,3.0191727000000004,DOPC,3917,Ordered
1917,98.747574,322.1195,DOPC,3918,DOPC CHOL
1918,84.60547,364.8241,DOPC,3919,DOPC CHOL
1919,88.10786999999999,188.96254,DOPC,3920,Ordered
1920,133.16324,108.850204,DOPC,3921,DOPC CHOL
1921,490.00272,133.20853,DOPC,3922,Ordered
1922,122.16984,1.2063806000000001,DOPC,3923,DOPC CHOL
1923,286.89856000000003,294.3452,DOPC,3924,DOPC CHOL
1924,416.9187,435.33502000000004,DOPC,3925,DOPC CHOL
1925,43.890995000000004,282.86813,DOPC,3926,DOPC CHOL
1926,356.79694,333.92212,DOPC,3927,DOPC CHOL
1927,14.908304999999999,427.06635,DOPC,3928,DOPC CHOL
1928,465.53115999999994,181.45401,DOPC,3929,DOPC CHOL
1929,13.201837,85.01994,DOPC,3930,Ordered
1930,218.63211,411.26965,DOPC,3931,DOPC CHOL
