0.866425043088066,23.806671621829228,0.2630109490573901,Ordered
0.8780987786316818,23.51599363833224,0.24933400806767544,Ordered
0.8784861185718705,26.94282510362589,0.24342531374976187,Ordered
0.8533972781084563,27.502950450160988,0.27857182747519743,Ordered
0.8807584001507891,22.11792609069233,0.24956502599964558,Ordered
0.8644061148462345,26.783435043964698,0.26732095375358056,Ordered
0.6754272777698523,40.73846581859358,0.36931896127383573,Ordered
0.861535701829031,24.61981473492592,0.28539849674522927,Ordered
0.8529568827644377,32.87490996853656,0.2872718248719941,Ordered
0.7476311647555688,32.758323470243475,0.30063285580037696,Ordered
0.8547088877317451,25.40303754385903,0.2793647915479706,Ordered
0.8830186922281578,23.098723898179067,0.23897835844265536,Ordered
0.8371349560609443,24.997751719555,0.30675029042598256,Ordered
0.8702141069473216,26.54236127181466,0.24473165994194887,Ordered
0.8582190959237438,23.62313245316995,0.26463448079204643,Ordered
0.8929638071571562,25.695098552558434,0.2244382859097203,Ordered
0.8347180922670158,27.69554461761457,0.3026976683921832,Ordered
0.864216473024337,27.824654237895853,0.26229055125886547,Ordered
0.8812980804879189,26.4749125282159,0.25015292361461,Ordered
0.875769384300994,25.16182652460094,0.25109506881884824,Ordered
0.8611502699674142,27.414797675946456,0.2645182163868875,Ordered
0.8632799483072614,29.292515646440172,0.26864821710494263,Ordered
0.8912645789111585,23.52304667250371,0.23878499767790395,Ordered
0.8372803163983178,26.933412745872502,0.28948205378231995,Ordered
0.8589643488877218,28.313703009689277,0.27494812300246996,Ordered
0.881518935148811,24.463371119895594,0.2391176538377092,Ordered
0.8834561366783477,23.526085165326077,0.2492293146434346,Ordered
0.8797337973811621,23.887869127156453,0.2426369856286738,Ordered
0.8460604476220399,26.35420001939094,0.2963120649399742,Ordered
0.851727904551862,31.58570926217705,0.2834537352400413,Ordered
0.8740126543774808,22.882445275007473,0.2469139525593633,Ordered
0.8654271162706119,28.431926199010654,0.2721216291919441,Ordered
0.8803639069174379,22.793773770429766,0.25498633398901366,Ordered
0.8260471898350948,28.373615513088428,0.3057792316445553,Ordered
0.8794867723775707,24.214033334958003,0.2382627209189663,Ordered
0.8289534903671643,32.70179286627746,0.2984278232701963,Ordered
0.8529357545499716,28.25987547264484,0.26325704202308214,Ordered
