,X,Y,Lipid Type,resid,Order
486,799.4,750.14,DAPE,1239,DOPC CHOL
487,890.7001,747.97003,DAPE,1240,DOPC CHOL
488,942.6501,972.9501,DAPE,1241,DOPC CHOL
489,1014.38,1100.5901,DAPE,1242,DOPC CHOL
490,955.09,774.22003,DAPE,1243,DOPC CHOL
491,1133.15,1119.3201,DAPE,1244,DOPC CHOL
492,730.25,730.09,DAPE,1245,DOPC CHOL
493,710.34,767.64,DAPE,1246,DOPC CHOL
494,1077.9001,937.7801,DAPE,1247,DOPC CHOL
495,734.61005,715.39,DAPE,1248,DOPC CHOL
496,701.34,1074.26,DAPE,1249,DOPC CHOL
497,599.03,805.87006,DAPE,1250,DOPC CHOL
498,680.34,570.34,DAPE,1251,DOPC CHOL
499,898.0901,780.83,DAPE,1252,DOPC CHOL
500,1027.9701,867.94006,DAPE,1253,DOPC CHOL
501,671.52,848.3501,DAPE,1254,DOPC CHOL
502,1062.6301,744.01,DAPE,1255,DOPC CHOL
503,648.03,736.08,DAPE,1256,DOPC CHOL
504,557.02,738.36005,DAPE,1257,DOPC CHOL
505,1110.4701,793.85004,DAPE,1258,DOPC CHOL
506,612.51,1007.45,DAPE,1259,DOPC CHOL
507,978.99,497.63,DAPE,1260,DOPC CHOL
508,1131.9601,1125.78,DAPE,1261,DOPC CHOL
509,1047.1001,1068.3,DAPE,1262,DOPC CHOL
510,889.8901,794.63007,DAPE,1263,DOPC CHOL
511,924.62006,635.87,DAPE,1264,DOPC CHOL
512,649.68005,685.13,DAPE,1265,DOPC CHOL
513,627.1700400000001,729.2900400000001,DAPE,1266,DOPC CHOL
514,654.8901,731.59,DAPE,1267,DOPC CHOL
515,571.22003,907.14,DAPE,1268,DOPC CHOL
516,738.5101,649.02,DAPE,1269,DOPC CHOL
517,1034.56,891.9100300000001,DAPE,1270,DOPC CHOL
518,640.88007,656.62,DAPE,1271,DOPC CHOL
519,962.3100599999999,793.31,DAPE,1272,DOPC CHOL
520,923.1600300000001,1218.24,DAPE,1273,DOPC CHOL
521,1178.5701,602.0400400000001,DAPE,1274,DOPC CHOL
522,1045.28,720.1700400000001,DAPE,1275,DOPC CHOL
523,880.4601,934.64,DAPE,1276,DOPC CHOL
524,1143.28,915.81,DAPE,1277,DOPC CHOL
525,1220.92,709.48004,DAPE,1278,DOPC CHOL
526,1010.38,768.96,DAPE,1279,DOPC CHOL
527,881.12006,868.85004,DAPE,1280,DOPC CHOL
528,1053.12,633.9501,DAPE,1281,DOPC CHOL
529,703.33997,738.8100599999999,DAPE,1282,DOPC CHOL
530,983.2101,1118.9,DAPE,1283,DOPC CHOL
531,792.37006,787.11005,DAPE,1284,DOPC CHOL
532,747.93005,822.89,DAPE,1285,DOPC CHOL
533,556.09,776.0600599999999,DAPE,1286,DOPC CHOL
534,495.83005,782.49,DAPE,1287,DOPC CHOL
535,967.5600599999999,631.43,DAPE,1288,DOPC CHOL
536,618.5600599999999,704.61005,DAPE,1289,DOPC CHOL
537,864.27,804.61005,DAPE,1290,DOPC CHOL
538,725.86005,930.49005,DAPE,1291,DOPC CHOL
539,1097.29,872.75,DAPE,1292,DOPC CHOL
540,946.0101,640.1700400000001,DAPE,1293,DOPC CHOL
541,997.46,1103.04,DAPE,1294,DOPC CHOL
542,1089.65,867.00006,DAPE,1295,DOPC CHOL
543,651.38,727.3100599999999,DAPE,1296,DOPC CHOL
544,815.5600599999999,745.10004,DAPE,1297,DOPC CHOL
545,544.61005,1039.14,DAPE,1298,DOPC CHOL
546,681.22003,823.41003,DAPE,1299,DOPC CHOL
547,753.52,617.9,DAPE,1300,DOPC CHOL
548,898.5400400000001,789.15,DAPE,1301,DOPC CHOL
549,688.06,912.4700300000001,DAPE,1302,DOPC CHOL
550,648.6401,674.48004,DAPE,1303,DOPC CHOL
551,1026.8601,1099.66,DAPE,1304,DOPC CHOL
552,1026.18,923.49005,DAPE,1305,DOPC CHOL
553,819.77,686.2900400000001,DAPE,1306,DOPC CHOL
554,894.93005,861.88,DAPE,1307,DOPC CHOL
555,713.52,1087.52,DAPE,1308,DOPC CHOL
556,1009.18005,597.76,DAPE,1309,DOPC CHOL
557,1123.2301,1054.96,DAPE,1310,DOPC CHOL
558,894.6600300000001,1694.7101,DAPE,1404,DOPC CHOL
559,830.65,1608.4601,DAPE,1405,DOPC CHOL
560,1011.6700400000001,1622.5801,DAPE,1406,DOPC CHOL
561,734.7900400000001,1310.28,DAPE,1407,DOPC CHOL
562,1019.51,1487.0001,DAPE,1408,DOPC CHOL
563,858.53,1131.04,DAPE,1409,DOPC CHOL
564,809.7601,1201.21,DAPE,1410,DOPC CHOL
565,1042.41,1290.42,DAPE,1411,DOPC CHOL
566,629.64,1418.86,DAPE,1412,DOPC CHOL
567,1135.16,1431.8301,DAPE,1413,DOPC CHOL
568,809.09,1416.52,DAPE,1414,DOPC CHOL
569,690.96,1275.9901,DAPE,1415,DOPC CHOL
570,875.27,1679.06,DAPE,1416,DOPC CHOL
571,1056.8501,1451.54,DAPE,1417,DOPC CHOL
572,1068.6901,1293.3,DAPE,1418,DOPC CHOL
573,661.72003,1180.63,DAPE,1419,DOPC CHOL
574,884.61005,1643.6101,DAPE,1420,DOPC CHOL
575,842.5400400000001,1268.03,DAPE,1421,DOPC CHOL
576,909.77,1262.3801,DAPE,1422,DOPC CHOL
577,827.77,1714.3501,DAPE,1423,DOPC CHOL
578,711.82007,1603.02,DAPE,1424,DOPC CHOL
579,833.96,1375.81,DAPE,1425,DOPC CHOL
580,682.12006,1519.9501,DAPE,1426,DOPC CHOL
581,836.41003,1491.2701,DAPE,1427,DOPC CHOL
582,910.43005,1679.4102,DAPE,1428,DOPC CHOL
583,975.53,1444.8,DAPE,1429,DOPC CHOL
584,982.3800699999999,1624.9,DAPE,1430,DOPC CHOL
585,693.14,1249.78,DAPE,1431,DOPC CHOL
586,725.7201,1262.4801,DAPE,1432,DOPC CHOL
587,977.5600599999999,1552.8601,DAPE,1433,DOPC CHOL
588,745.78,1242.05,DAPE,1434,DOPC CHOL
589,711.1,1670.79,DAPE,1435,DOPC CHOL
590,476.16,1350.42,DAPE,1436,DOPC CHOL
591,610.12,1203.91,DAPE,1437,DOPC CHOL
592,899.49005,1450.67,DAPE,1438,DOPC CHOL
593,1029.81,1567.18,DAPE,1439,DOPC CHOL
594,538.9,1384.2601,DAPE,1440,DOPC CHOL
595,1036.1001,1338.24,DAPE,1441,DOPC CHOL
596,694.13,1266.42,DAPE,1442,DOPC CHOL
597,609.83,1136.3301,DAPE,1443,DOPC CHOL
598,1051.56,1290.18,DAPE,1444,DOPC CHOL
599,577.00006,1523.45,DAPE,1445,DOPC CHOL
600,891.86005,1246.05,DAPE,1446,DOPC CHOL
601,1122.92,1772.42,DAPE,1447,DOPC CHOL
602,1098.16,1712.5801,DAPE,1448,DOPC CHOL
603,737.99005,1222.8401,DAPE,1449,DOPC CHOL
604,875.51,1198.66,DAPE,1450,DOPC CHOL
605,649.02,1207.79,DAPE,1451,DOPC CHOL
606,585.5400400000001,1264.6201,DAPE,1452,DOPC CHOL
607,626.18005,1283.2501,DAPE,1453,DOPC CHOL
608,586.82,1617.9302,DAPE,1454,DOPC CHOL
609,724.97003,1197.04,DAPE,1455,DOPC CHOL
610,1085.4401,1482.1301,DAPE,1456,DOPC CHOL
611,694.50006,1280.03,DAPE,1457,DOPC CHOL
612,980.03,1472.05,DAPE,1458,DOPC CHOL
613,1092.43,1587.3601,DAPE,1459,DOPC CHOL
614,1093.4401,1094.55,DAPE,1460,DOPC CHOL
615,1035.95,1228.97,DAPE,1461,DOPC CHOL
616,810.69,1563.0,DAPE,1462,DOPC CHOL
617,1138.6301,1475.1401,DAPE,1463,DOPC CHOL
618,1185.1901,1316.4601,DAPE,1464,DOPC CHOL
619,1103.4601,1213.4,DAPE,1465,DOPC CHOL
620,953.6600300000001,1552.9401,DAPE,1466,DOPC CHOL
621,1026.04,1214.4701,DAPE,1467,DOPC CHOL
622,686.8,1254.0901,DAPE,1468,DOPC CHOL
623,902.60004,1695.0701,DAPE,1469,DOPC CHOL
624,807.49,1401.73,DAPE,1470,DOPC CHOL
625,783.4,1225.24,DAPE,1471,DOPC CHOL
626,521.0,1464.23,DAPE,1472,DOPC CHOL
627,490.59002999999996,1442.16,DAPE,1473,DOPC CHOL
628,959.36005,1383.8301,DAPE,1474,DOPC CHOL
629,659.4,1190.56,DAPE,1475,DOPC CHOL
630,796.3100599999999,1394.1901,DAPE,1476,DOPC CHOL
631,788.5101,1510.4901,DAPE,1477,DOPC CHOL
632,1045.54,1612.31,DAPE,1478,DOPC CHOL
633,878.4801,1253.4,DAPE,1479,DOPC CHOL
634,1002.30005,1637.0001,DAPE,1480,DOPC CHOL
635,1066.4401,1443.4001,DAPE,1481,DOPC CHOL
636,532.18005,1242.02,DAPE,1482,DOPC CHOL
637,693.2201,1221.2301,DAPE,1483,DOPC CHOL
638,536.86,1576.93,DAPE,1484,DOPC CHOL
639,756.53,1341.4501,DAPE,1485,DOPC CHOL
640,839.2900400000001,1336.41,DAPE,1486,DOPC CHOL
641,799.12,1363.05,DAPE,1487,DOPC CHOL
642,616.10004,1355.03,DAPE,1488,DOPC CHOL
643,791.12006,1408.6,DAPE,1489,DOPC CHOL
644,1154.43,1681.9102,DAPE,1490,DOPC CHOL
645,836.37,1577.06,DAPE,1491,DOPC CHOL
646,726.41003,1293.9501,DAPE,1492,DOPC CHOL
647,907.9501,1456.8501,DAPE,1493,DOPC CHOL
648,513.8,1609.27,DAPE,1494,DOPC CHOL
649,975.0700699999999,1203.29,DAPE,1495,DOPC CHOL
650,1047.9401,1607.1201,DAPE,1496,DOPC CHOL
651,1002.05005,2258.11,DAPE,1590,DOPC CHOL
652,794.7301,0.38000003,DAPE,1591,DOPC CHOL
653,1134.3301,66.07001,DAPE,1592,DOPC CHOL
654,656.44006,1888.7201,DAPE,1593,DOPC CHOL
655,1113.43,2208.24,DAPE,1594,DOPC CHOL
656,721.89,1733.52,DAPE,1595,DOPC CHOL
657,706.36,1758.2701,DAPE,1596,DOPC CHOL
658,986.35004,1926.21,DAPE,1597,DOPC CHOL
659,485.19,2209.4102,DAPE,1598,DOPC CHOL
660,1054.4601,2121.9402,DAPE,1599,DOPC CHOL
661,761.63,2108.55,DAPE,1600,DOPC CHOL
662,463.39,1652.29,DAPE,1601,DOPC CHOL
663,963.02,2227.0303,DAPE,1602,DOPC CHOL
664,1023.84,2072.23,DAPE,1603,DOPC CHOL
665,1038.52,1839.9701,DAPE,1604,DOPC CHOL
666,720.35004,1863.15,DAPE,1605,DOPC CHOL
667,1133.15,35.950005,DAPE,1606,DOPC CHOL
668,769.1700400000001,1762.7301,DAPE,1607,DOPC CHOL
669,1151.9601,1760.03,DAPE,1608,DOPC CHOL
670,962.53,2235.5,DAPE,1609,DOPC CHOL
671,712.5600599999999,2155.9302,DAPE,1610,DOPC CHOL
672,742.13007,1943.7501,DAPE,1611,DOPC CHOL
673,654.18005,1878.3301,DAPE,1612,DOPC CHOL
674,956.55005,2164.57,DAPE,1613,DOPC CHOL
675,1012.5400400000001,2242.6401,DAPE,1614,DOPC CHOL
676,998.19006,1964.6301,DAPE,1615,DOPC CHOL
677,1091.2401,2222.9502,DAPE,1616,DOPC CHOL
678,725.88007,1850.63,DAPE,1617,DOPC CHOL
679,706.4200400000001,1828.6001,DAPE,1618,DOPC CHOL
680,1161.8501,121.97,DAPE,1619,DOPC CHOL
681,721.64,1853.43,DAPE,1620,DOPC CHOL
682,779.65,2217.37,DAPE,1621,DOPC CHOL
683,634.28,1938.2001,DAPE,1622,DOPC CHOL
684,706.7101,1720.6902,DAPE,1623,DOPC CHOL
685,858.27,2019.5502,DAPE,1624,DOPC CHOL
686,1006.86005,2119.31,DAPE,1625,DOPC CHOL
687,573.0600599999999,2105.9202,DAPE,1626,DOPC CHOL
688,1026.1101,1892.5402,DAPE,1627,DOPC CHOL
689,602.05005,1686.4501,DAPE,1628,DOPC CHOL
690,643.74,1686.6802,DAPE,1629,DOPC CHOL
691,1111.81,1841.9102,DAPE,1630,DOPC CHOL
692,726.22003,2131.0103,DAPE,1631,DOPC CHOL
693,1009.5901,1786.6001,DAPE,1632,DOPC CHOL
694,1095.62,2283.12,DAPE,1633,DOPC CHOL
695,1110.88,104.50001,DAPE,1634,DOPC CHOL
696,835.18005,1968.0801,DAPE,1635,DOPC CHOL
697,861.9601,1840.24,DAPE,1636,DOPC CHOL
698,607.63007,1677.2101,DAPE,1637,DOPC CHOL
699,540.58,1773.0701,DAPE,1638,DOPC CHOL
700,631.30005,1737.4,DAPE,1639,DOPC CHOL
701,650.34,2184.52,DAPE,1640,DOPC CHOL
702,710.53,1664.8801,DAPE,1641,DOPC CHOL
703,943.0801,2011.5801,DAPE,1642,DOPC CHOL
704,638.11005,1881.0302,DAPE,1643,DOPC CHOL
705,913.6600300000001,1950.9601,DAPE,1644,DOPC CHOL
706,1124.16,72.68,DAPE,1645,DOPC CHOL
707,1100.8201,1669.4402,DAPE,1646,DOPC CHOL
708,1022.74,1773.8301,DAPE,1647,DOPC CHOL
709,827.5400400000001,2044.7301,DAPE,1648,DOPC CHOL
710,1070.3501,2143.79,DAPE,1649,DOPC CHOL
711,1030.89,2044.7202,DAPE,1650,DOPC CHOL
712,1081.7201,1848.99,DAPE,1651,DOPC CHOL
713,880.96,1968.1001,DAPE,1652,DOPC CHOL
714,1023.37006,1857.5402,DAPE,1653,DOPC CHOL
715,688.96,1729.3601,DAPE,1654,DOPC CHOL
716,994.1700400000001,2257.1902,DAPE,1655,DOPC CHOL
717,755.18005,1891.3901,DAPE,1656,DOPC CHOL
718,655.98,1792.3901,DAPE,1657,DOPC CHOL
719,551.59,1975.91,DAPE,1658,DOPC CHOL
720,538.24,2021.1001,DAPE,1659,DOPC CHOL
721,989.96,1801.73,DAPE,1660,DOPC CHOL
722,684.66003,1755.2001,DAPE,1661,DOPC CHOL
723,821.8,1911.8701,DAPE,1662,DOPC CHOL
724,660.53,1882.4802,DAPE,1663,DOPC CHOL
725,1132.4501,2139.0103,DAPE,1664,DOPC CHOL
726,1051.91,1769.6001,DAPE,1665,DOPC CHOL
727,1049.8801,2189.56,DAPE,1666,DOPC CHOL
728,1104.4801,2028.67,DAPE,1667,DOPC CHOL
729,695.26,1690.4001,DAPE,1668,DOPC CHOL
730,712.69006,1838.6802,DAPE,1669,DOPC CHOL
731,678.03,2218.78,DAPE,1670,DOPC CHOL
732,643.27,1927.0702,DAPE,1671,DOPC CHOL
733,898.1600300000001,1698.2701,DAPE,1672,DOPC CHOL
734,817.5600599999999,1972.2601,DAPE,1673,DOPC CHOL
735,599.59,1976.47,DAPE,1674,DOPC CHOL
736,720.25,1979.4102,DAPE,1675,DOPC CHOL
737,1097.2101,19.060001,DAPE,1676,DOPC CHOL
738,998.57,2023.1001,DAPE,1677,DOPC CHOL
739,744.69,1719.5901,DAPE,1678,DOPC CHOL
740,982.00006,1966.7401,DAPE,1679,DOPC CHOL
741,685.18005,2170.23,DAPE,1680,DOPC CHOL
742,944.68005,1879.8501,DAPE,1681,DOPC CHOL
743,1237.0901,2241.1301,DAPE,1682,DOPC CHOL
744,1584.17,619.0101,DAPE,1776,DOPC CHOL
745,1385.53,512.53,DAPE,1777,DOPC CHOL
746,1562.3801,291.00003,DAPE,1778,DOPC CHOL
747,1355.55,264.81,DAPE,1779,DOPC CHOL
748,1660.48,568.1700400000001,DAPE,1780,DOPC CHOL
749,1233.04,105.08,DAPE,1781,DOPC CHOL
750,1310.3501,2284.19,DAPE,1782,DOPC CHOL
751,1538.9001,212.8,DAPE,1783,DOPC CHOL
752,1153.39,536.82,DAPE,1784,DOPC CHOL
753,1665.24,324.44,DAPE,1785,DOPC CHOL
754,1501.5701,422.46002000000004,DAPE,1786,DOPC CHOL
755,1111.04,154.1,DAPE,1787,DOPC CHOL
756,1549.16,523.36005,DAPE,1788,DOPC CHOL
757,1596.54,267.29,DAPE,1789,DOPC CHOL
758,1658.3801,262.94,DAPE,1790,DOPC CHOL
759,1105.5901,158.75002,DAPE,1791,DOPC CHOL
760,1631.6301,630.66003,DAPE,1792,DOPC CHOL
761,1366.28,162.45001000000002,DAPE,1793,DOPC CHOL
762,1576.36,131.30002,DAPE,1794,DOPC CHOL
763,1541.88,525.01,DAPE,1795,DOPC CHOL
764,1266.68,487.04004000000003,DAPE,1796,DOPC CHOL
765,1378.26,284.35,DAPE,1797,DOPC CHOL
766,1331.1,277.74002,DAPE,1798,DOPC CHOL
767,1495.8601,431.28002999999995,DAPE,1799,DOPC CHOL
768,1607.14,537.21,DAPE,1800,DOPC CHOL
769,1455.9801,255.81001,DAPE,1801,DOPC CHOL
770,1669.4102,463.84002999999996,DAPE,1802,DOPC CHOL
771,1386.5001,104.51,DAPE,1803,DOPC CHOL
772,1361.6901,198.26001000000002,DAPE,1804,DOPC CHOL
773,1609.0502,619.43005,DAPE,1805,DOPC CHOL
774,1350.91,247.44002000000003,DAPE,1806,DOPC CHOL
775,1260.76,451.18005,DAPE,1807,DOPC CHOL
776,1065.92,387.07,DAPE,1808,DOPC CHOL
777,1227.5001,111.520004,DAPE,1809,DOPC CHOL
778,1366.9701,272.22003,DAPE,1810,DOPC CHOL
779,1493.6901,417.34002999999996,DAPE,1811,DOPC CHOL
780,1046.21,387.47003,DAPE,1812,DOPC CHOL
781,1524.8201,150.06,DAPE,1813,DOPC CHOL
782,1278.5701,354.03,DAPE,1814,DOPC CHOL
783,1068.0701,127.60000600000001,DAPE,1815,DOPC CHOL
784,1666.99,277.06,DAPE,1816,DOPC CHOL
785,1246.9102,427.02002000000005,DAPE,1817,DOPC CHOL
786,1505.8201,2256.7402,DAPE,1818,DOPC CHOL
787,1695.4401,625.24,DAPE,1819,DOPC CHOL
788,1661.7401,651.55005,DAPE,1820,DOPC CHOL
789,1355.5701,189.74,DAPE,1821,DOPC CHOL
790,1341.2902,147.28,DAPE,1822,DOPC CHOL
791,1113.92,91.20000999999999,DAPE,1823,DOPC CHOL
792,1156.88,226.09001,DAPE,1824,DOPC CHOL
793,1116.52,192.65001,DAPE,1825,DOPC CHOL
794,1240.77,446.16,DAPE,1826,DOPC CHOL
795,1191.06,197.34001,DAPE,1827,DOPC CHOL
796,1630.31,407.22,DAPE,1828,DOPC CHOL
797,1286.15,352.47003,DAPE,1829,DOPC CHOL
798,1417.2601,379.95,DAPE,1830,DOPC CHOL
799,1639.9701,622.2,DAPE,1831,DOPC CHOL
800,1687.0901,169.15001,DAPE,1832,DOPC CHOL
801,1669.27,263.67,DAPE,1833,DOPC CHOL
802,1485.63,420.71002000000004,DAPE,1834,DOPC CHOL
803,1731.3401,326.38,DAPE,1835,DOPC CHOL
804,1695.9202,367.88,DAPE,1836,DOPC CHOL
805,1572.6401,291.05002,DAPE,1837,DOPC CHOL
806,1531.02,369.51,DAPE,1838,DOPC CHOL
807,1690.0402,208.77,DAPE,1839,DOPC CHOL
808,1362.16,181.86002,DAPE,1840,DOPC CHOL
809,1595.8,621.41003,DAPE,1841,DOPC CHOL
810,1281.05,240.92001000000002,DAPE,1842,DOPC CHOL
811,1277.0,243.57,DAPE,1843,DOPC CHOL
812,1064.12,322.44003,DAPE,1844,DOPC CHOL
813,1070.77,273.51,DAPE,1845,DOPC CHOL
814,1479.17,207.64001000000002,DAPE,1846,DOPC CHOL
815,1123.03,184.77002,DAPE,1847,DOPC CHOL
816,1358.9202,270.21002000000004,DAPE,1848,DOPC CHOL
817,1215.4501,358.05,DAPE,1849,DOPC CHOL
818,1525.1201,332.86005,DAPE,1850,DOPC CHOL
819,1514.92,134.40001,DAPE,1851,DOPC CHOL
820,1777.3,484.99,DAPE,1852,DOPC CHOL
821,1621.8,287.31,DAPE,1853,DOPC CHOL
822,1261.4401,207.12003,DAPE,1854,DOPC CHOL
823,1272.55,110.97,DAPE,1855,DOPC CHOL
824,1187.4,436.90002000000004,DAPE,1856,DOPC CHOL
825,1275.1901,360.35,DAPE,1857,DOPC CHOL
826,1585.0901,138.36,DAPE,1858,DOPC CHOL
827,1334.9,134.67001000000002,DAPE,1859,DOPC CHOL
828,1222.3701,287.56,DAPE,1860,DOPC CHOL
829,1289.2601,364.19003,DAPE,1861,DOPC CHOL
830,1649.9,651.02,DAPE,1862,DOPC CHOL
831,1521.9501,410.19,DAPE,1863,DOPC CHOL
832,1280.15,125.39001,DAPE,1864,DOPC CHOL
833,1472.22,251.09001,DAPE,1865,DOPC CHOL
834,1216.3201,455.19,DAPE,1866,DOPC CHOL
835,1580.79,147.33,DAPE,1867,DOPC CHOL
836,1769.1602,555.24,DAPE,1868,DOPC CHOL
837,1479.7601,1137.7001,DAPE,1962,DOPC CHOL
838,1412.4,1154.1501,DAPE,1963,DOPC CHOL
839,1662.3201,1113.8401,DAPE,1964,DOPC CHOL
840,1320.0801,750.16003,DAPE,1965,DOPC CHOL
841,1625.8501,926.4100300000001,DAPE,1966,DOPC CHOL
842,1300.13,580.31,DAPE,1967,DOPC CHOL
843,1413.1001,569.33,DAPE,1968,DOPC CHOL
844,1617.9701,963.58,DAPE,1969,DOPC CHOL
845,1196.0901,948.1700400000001,DAPE,1970,DOPC CHOL
846,1592.0001,935.1300699999999,DAPE,1971,DOPC CHOL
847,1337.1901,992.30005,DAPE,1972,DOPC CHOL
848,1148.67,544.68005,DAPE,1973,DOPC CHOL
849,1481.2401,1082.51,DAPE,1974,DOPC CHOL
850,1703.9001,833.0901,DAPE,1975,DOPC CHOL
851,1602.68,899.6300699999999,DAPE,1976,DOPC CHOL
852,1360.31,591.19006,DAPE,1977,DOPC CHOL
853,1679.2401,1182.88,DAPE,1978,DOPC CHOL
854,1437.22,710.05005,DAPE,1979,DOPC CHOL
855,1716.3201,739.5901,DAPE,1980,DOPC CHOL
856,1485.7501,1093.0,DAPE,1981,DOPC CHOL
857,1141.1901,1087.3801,DAPE,1982,DOPC CHOL
858,1434.3901,734.86,DAPE,1983,DOPC CHOL
859,1304.33,877.07,DAPE,1984,DOPC CHOL
860,1452.09,1026.52,DAPE,1985,DOPC CHOL
861,1551.9701,1065.38,DAPE,1986,DOPC CHOL
862,1464.51,834.28,DAPE,1987,DOPC CHOL
863,1744.56,964.25,DAPE,1988,DOPC CHOL
864,1269.93,706.19006,DAPE,1989,DOPC CHOL
865,1276.1201,694.53,DAPE,1990,DOPC CHOL
866,1689.64,1151.49,DAPE,1991,DOPC CHOL
867,1327.3901,608.5400400000001,DAPE,1992,DOPC CHOL
868,1248.0701,1088.41,DAPE,1993,DOPC CHOL
869,1179.8601,865.8301,DAPE,1994,DOPC CHOL
870,1312.98,576.82,DAPE,1995,DOPC CHOL
871,1450.5801,899.01,DAPE,1996,DOPC CHOL
872,1404.7401,952.43005,DAPE,1997,DOPC CHOL
873,1156.62,766.94,DAPE,1998,DOPC CHOL
874,1493.05,790.30005,DAPE,1999,DOPC CHOL
875,1251.89,771.66003,DAPE,2000,DOPC CHOL
876,1277.1001,637.19,DAPE,2001,DOPC CHOL
877,1617.2301,783.6,DAPE,2002,DOPC CHOL
878,1163.76,896.9200400000001,DAPE,2003,DOPC CHOL
879,1555.48,705.18005,DAPE,2004,DOPC CHOL
880,1690.2101,1098.72,DAPE,2005,DOPC CHOL
881,1693.81,1209.6001,DAPE,2006,DOPC CHOL
882,1439.7802,792.85004,DAPE,2007,DOPC CHOL
883,1452.7501,727.92,DAPE,2008,DOPC CHOL
884,1219.16,695.64,DAPE,2009,DOPC CHOL
885,1236.17,682.75,DAPE,2010,DOPC CHOL
886,1230.0701,795.61005,DAPE,2011,DOPC CHOL
887,1204.9,871.44006,DAPE,2012,DOPC CHOL
888,1279.6001,698.26,DAPE,2013,DOPC CHOL
889,1567.16,1107.72,DAPE,2014,DOPC CHOL
890,1229.67,642.5600599999999,DAPE,2015,DOPC CHOL
891,1547.4501,918.53,DAPE,2016,DOPC CHOL
892,1604.38,1128.12,DAPE,2017,DOPC CHOL
893,1736.8401,642.5600599999999,DAPE,2018,DOPC CHOL
894,1564.7601,903.86,DAPE,2019,DOPC CHOL
895,1474.64,922.21,DAPE,2020,DOPC CHOL
896,1588.6301,1043.15,DAPE,2021,DOPC CHOL
897,1827.6301,882.8100599999999,DAPE,2022,DOPC CHOL
898,1666.88,909.2200300000001,DAPE,2023,DOPC CHOL
899,1376.1301,1015.49005,DAPE,2024,DOPC CHOL
900,1591.49,764.97003,DAPE,2025,DOPC CHOL
901,1291.53,700.77,DAPE,2026,DOPC CHOL
902,1458.0,1096.62,DAPE,2027,DOPC CHOL
903,1354.5201,811.86005,DAPE,2028,DOPC CHOL
904,1291.7002,621.7900400000001,DAPE,2029,DOPC CHOL
905,1089.37,731.0101,DAPE,2030,DOPC CHOL
906,1119.05,829.63007,DAPE,2031,DOPC CHOL
907,1515.7301,571.64,DAPE,2032,DOPC CHOL
908,1209.7001,749.5901,DAPE,2033,DOPC CHOL
909,1369.5701,749.03,DAPE,2034,DOPC CHOL
910,1319.12,849.80005,DAPE,2035,DOPC CHOL
911,1570.7501,972.32,DAPE,2036,DOPC CHOL
912,1550.6001,663.73,DAPE,2037,DOPC CHOL
913,1646.4402,1049.0701,DAPE,2038,DOPC CHOL
914,1655.16,811.07,DAPE,2039,DOPC CHOL
915,1145.2101,533.78,DAPE,2040,DOPC CHOL
916,1307.87,670.35004,DAPE,2041,DOPC CHOL
917,1071.9701,1000.9200400000001,DAPE,2042,DOPC CHOL
918,1226.5101,695.52,DAPE,2043,DOPC CHOL
919,1504.6001,596.5,DAPE,2044,DOPC CHOL
920,1330.05,683.15,DAPE,2045,DOPC CHOL
921,1237.05,702.30005,DAPE,2046,DOPC CHOL
922,1363.55,798.31,DAPE,2047,DOPC CHOL
923,1718.6201,1111.8601,DAPE,2048,DOPC CHOL
924,1531.88,1005.49005,DAPE,2049,DOPC CHOL
925,1348.41,611.56,DAPE,2050,DOPC CHOL
926,1513.1602,1026.8,DAPE,2051,DOPC CHOL
927,1191.15,962.11005,DAPE,2052,DOPC CHOL
928,1656.7401,756.98004,DAPE,2053,DOPC CHOL
929,1860.9901,959.6700400000001,DAPE,2054,DOPC CHOL
930,1475.3002,1698.9501,DAPE,2148,DOPC CHOL
931,1446.3401,1779.0801,DAPE,2149,DOPC CHOL
932,1570.0,1536.6101,DAPE,2150,DOPC CHOL
933,1373.49,1267.72,DAPE,2151,DOPC CHOL
934,1502.8401,1612.79,DAPE,2152,DOPC CHOL
935,1276.03,1155.53,DAPE,2153,DOPC CHOL
936,1385.01,1120.24,DAPE,2154,DOPC CHOL
937,1592.25,1492.14,DAPE,2155,DOPC CHOL
938,1177.98,1561.4001,DAPE,2156,DOPC CHOL
939,1598.78,1508.6901,DAPE,2157,DOPC CHOL
940,1308.67,1642.7501,DAPE,2158,DOPC CHOL
941,1098.2001,1149.1401,DAPE,2159,DOPC CHOL
942,1492.8201,1712.98,DAPE,2160,DOPC CHOL
943,1680.8301,1439.6501,DAPE,2161,DOPC CHOL
944,1663.55,1342.5801,DAPE,2162,DOPC CHOL
945,1143.2101,1110.91,DAPE,2163,DOPC CHOL
946,1552.1001,1588.6602,DAPE,2164,DOPC CHOL
947,1346.96,1326.6501,DAPE,2165,DOPC CHOL
948,1675.7201,1261.92,DAPE,2166,DOPC CHOL
949,1556.3901,1805.7501,DAPE,2167,DOPC CHOL
950,1173.6301,1766.1201,DAPE,2168,DOPC CHOL
951,1380.0701,1191.74,DAPE,2169,DOPC CHOL
952,1317.51,1376.4601,DAPE,2170,DOPC CHOL
953,1407.06,1468.4001,DAPE,2171,DOPC CHOL
954,1544.8201,1641.3901,DAPE,2172,DOPC CHOL
955,1409.8301,1378.5302,DAPE,2173,DOPC CHOL
956,1477.77,1581.66,DAPE,2174,DOPC CHOL
