12.44999885559082,57.12788938743247,0.4720403919106609
12.799999237060547,47.57425575277288,0.550245015092123
16.0,36.59796905610127,0.28399677960844305
11.450000762939453,30.074151994463538,0.5255827550580191
12.749998092651367,31.662051397834563,0.5046048927683264
14.94999885559082,37.39570947001057,0.2686665161619773
12.950000762939453,60.33918583302046,0.5797084233965063
14.25,41.15042480785605,0.4493464614980376
11.099998474121094,18.159921671614253,0.5103086280720591
12.749998092651367,23.199649620320493,0.41229449965870135
12.799997329711914,39.227749309424055,0.41218460537663637
15.400003433227539,36.65394052919501,0.30890698450923415
13.350000381469727,21.5157131090498,0.29742511965775176
14.850000381469727,16.60881527696791,0.17833932396676858
13.749998092651367,19.915694820990108,0.14303636577241138
15.94999885559082,13.536114825650266,0.11381127658684191
11.900003433227539,28.29469233007624,0.6814818003362791
12.999996185302734,20.013123903089436,0.4680587445147931
13.30000114440918,38.224962099755984,0.45308280579034776
13.30000114440918,35.104464975197956,0.5244213660147552
11.349998474121094,65.14339989113539,0.6517948122497621
14.0,22.003497789205337,0.41228534437129294
13.14999771118164,43.69636205395574,0.39680831520046683
13.44999885559082,11.026859087932422,0.37005186728012796
12.649999618530273,20.288075504636122,0.4174431015545772
13.150001525878906,21.62559395154305,0.3160759968359925
14.25,16.28810801780977,0.14824014691273352
12.799997329711914,27.314684010197986,0.4751206203776327
12.5,21.81781266103424,0.40435009094176955
13.649999618530273,20.906519522138677,0.3936100171032448
13.25,33.08157513566601,0.5269506932657704
11.349996566772461,34.39763678931089,0.7025546513749672
11.599996566772461,29.138305645102207,0.5624954677622646
11.55000114440918,39.32766207489334,0.5423076361539235
10.999998092651367,23.135546333809014,0.5795518514675759
12.350000381469727,40.80457709043523,0.5293788461850895
13.25,55.40251571720519,0.5664226328205666
11.699996948242188,50.95002532376123,0.6690062992465239
14.200000762939453,39.02890061178747,0.33295565443630915
15.200002670288086,28.79988357850862,0.2204884107637661
12.049999237060547,44.54947953988131,0.4567573842290854
14.649999618530273,41.692150184225135,0.3983680932257043
13.600000381469727,38.731286149703216,0.4018725246075093
14.349998474121094,27.88805261308996,0.21941589610593454
11.599998474121094,64.76925911823577,0.49278828965056104
15.149999618530273,37.4159385296015,0.24505697495827813
14.69999885559082,32.86219529893001,0.23708073834687
13.25,25.83587809688208,0.5434167406892016
13.150001525878906,52.192890665188756,0.4827420036776364
13.049999237060547,39.61546202051307,0.42376251555121397
14.950000762939453,18.894800392974453,0.22130326064399236
12.75,29.09616721117739,0.4319468950894836
14.89999771118164,16.375415376340523,0.5006262693528177
11.900001525878906,53.19176254211238,0.5461154651255592
11.899999618530273,69.00923420226638,0.5964460368412032
8.799999237060547,114.38210538561809,0.8148146069222673
11.64999771118164,71.0672922158659,0.5977891554169803
13.700000762939453,58.70352739565122,0.5554535766705234
15.200000762939453,28.26664318823891,0.33825256924302
12.500001907348633,36.58827028080844,0.32942621038654835
13.25,51.262688469936,0.39480555351096036
13.899999618530273,31.820600865010405,0.3787540599478947
12.850000381469727,55.67984941563953,0.4401367627220818
9.5,77.3268457219193,0.6205728833920825
12.25,49.03254174494606,0.56272950942541
12.599996566772461,52.67150606231548,0.4129564825043751
11.85000228881836,69.53200845237676,0.6267023245019636
10.549999237060547,56.56521530176575,0.7643313798008414
9.89999771118164,37.607509393583044,0.7161621313460245
13.049999237060547,36.84896250992882,0.546897432643597
11.299997329711914,42.93627860051815,0.5736373172955518
12.950000762939453,30.114612347759103,0.6200462742894853
11.05000114440918,78.06365594682022,0.7201241748672405
11.849998474121094,71.69000981900166,0.5949434521611089
9.94999885559082,91.74237751225398,0.7069782947685457
11.000001907348633,80.79567335635126,0.7267106124210017
10.14999771118164,74.91009380068068,0.7401783107281048
12.899999618530273,38.81326294274779,0.46304363326640186
8.35000228881836,115.69463995239275,0.8157554357352599
9.349998474121094,83.67203534537269,0.6806685902819636
13.700000762939453,55.222535336566665,0.5688302808700547
14.0,43.38363135941587,0.4718855680956654
13.199996948242188,31.618447914554743,0.3890834707366858
13.849996566772461,29.80074087621642,0.41170425710985437
13.350000381469727,58.72220120649998,0.49029236116201924
12.200000762939453,46.535211730123855,0.6535028709106194
11.950000762939453,45.61949142376709,0.6046196677120599
10.25,84.29146727226026,0.734156530203
9.050003051757812,57.8923705992023,0.703812207603871
11.75,58.02763681682932,0.5543195399895338
14.650001525878906,45.61297117839058,0.31983898353211543
11.950002670288086,49.16455681584593,0.4002424384948534
12.050003051757812,19.02307678384031,0.49911057779605716
14.049999237060547,36.5511566610571,0.39226332978571216
11.80000114440918,60.45481874291928,0.4869707971728009
14.549999237060547,31.365543452947637,0.3952586617012509
12.0,48.28837810814986,0.5980749520863596
12.19999885559082,34.1611957326724,0.3431109216380791
14.80000114440918,36.4143726715994,0.28931099586752856
13.19999885559082,56.9561146279043,0.5481412462938231
11.30000114440918,21.068400078265352,0.639064716634675
12.100000381469727,41.72144474292425,0.48168558817368945
