123.56,493.47998,POPC,7914
557.06,125.33,DPPC,7915
266.01,207.84,POPC,7916
527.49,430.53003,DLPE,7917
372.61002,275.78,DPPC,7918
325.65,78.509995,PIPC,7919
20.380001,4.0,DPSM,7920
263.97,293.72998,POPC,7921
313.92,252.05,PAPS,7922
307.63,421.8,DPPE,7923
543.4,290.15,DPPC,7924
556.63,171.63,PIPC,7925
127.700005,89.31,POPC,7926
108.990005,188.54999,PAPS,7927
324.72,56.95,DPPC,7928
351.61,264.93,PIPC,7929
144.02,472.54,DXSM,7930
146.21,152.81999,DXSM,7931
254.76999,319.69998,DPPC,7932
488.13,56.72,POPC,7933
113.2,57.71,PAPS,7934
2.14,446.78003,DPPE,7935
57.26,471.38,DLPE,7936
109.38,264.63,POPC,7937
364.56,466.19,POPE,7938
397.16998,259.16,PAPC,7939
400.09998,193.26999,DBSM,7940
120.36,358.81,DBSM,7941
318.81,492.99,DPSM,7942
146.41,43.33,POPE,7943
315.31,277.73,DPPC,7944
321.34998,169.45,POPC,7945
439.83002,214.28,DPPC,7946
148.37,568.37,POPC,7947
398.05,304.72998,POPC,7948
146.5,365.63,PAPS,7949
308.51,235.99,DXSM,7950
362.43,118.520004,DPSM,7951
461.65002,11.75,PAPS,7952
559.47,232.68,DPPC,7953
41.91,144.35,DOPE,7954
464.48,347.63,PIPC,7955
204.57,223.02,PIPC,7956
478.12,466.66998,DAPE,7957
227.57999,414.85,POPC,7958
316.97,427.76,PAPC,7959
181.17001,51.0,POPC,7960
297.6,355.12,POPS,7961
97.07,459.84003,DXSM,7962
313.38,149.82,POPC,7963
441.83997,338.21,DBSM,7964
275.58002,406.4,DBSM,7965
261.37,522.48,DPPC,7966
141.64,308.96,DPPC,7967
329.38,414.49002,PIPC,7968
457.49,51.0,POPC,7969
471.08002,495.89,DBSM,7970
474.5,534.51,PIPC,7971
159.6,131.12001,DPPC,7972
43.93,91.149994,PAPS,7973
318.13998,337.49,DPPC,7974
310.43,243.26999,PIPC,7975
119.75,316.09,DPPE,7976
233.62,190.51001,PIPE,7977
30.739998,551.73,DPPE,7978
486.86002,305.66998,POPC,7979
254.36002,359.65,DAPE,7980
172.08,564.23,DBSM,7981
68.75,50.11,DAPE,7982
283.2,67.32,POPE,7983
498.04,488.69998,PIPC,7984
459.05,334.69,POPS,7985
569.57,301.78,DPSM,7986
458.08,396.45,POPE,7987
394.81,2.21,POPC,7988
329.19,263.28,POPS,7989
202.06,37.09,DBSM,7990
323.34998,350.26,POPC,7991
148.90001,188.20999,POPC,7992
464.52,230.27,PAPC,7993
302.65,281.53998,DPPC,7994
80.200005,527.45,DBSM,7995
131.31,424.25998,DBSM,7996
444.08002,402.57,DPPE,7997
560.73004,8.360001,PGPS,7998
269.28,465.76,PIPC,7999
358.80002,429.85,DOPE,8000
569.36,462.12003,DXSM,8001
499.94998,210.63,PAPC,8002
168.33,270.61002,POPC,8003
409.52,463.06,POPC,8004
216.20001,328.62,DLPE,8005
454.69,568.18,PAPS,8006
550.43,108.89,POPC,8007
396.11,382.44,DPPC,8008
448.54,233.03,POPE,8009
223.86,78.369995,DPPC,8010
302.43,510.77,POPE,8011
522.26,466.1,DPPC,8012
247.14001,126.47,DPPC,8013
188.72,249.84,POPS,8014
256.81,313.26,DPPE,8015
410.57,234.51001,DPPE,8016
194.31999,34.57,DPPC,8017
146.68001,310.78,DPPE,8018
273.22,426.83,PAPC,8019
352.58,99.20999,PIPC,8020
146.9,286.50998,PIPC,8021
62.63,297.02,DBSM,8022
342.90002,124.18,PAPS,8023
203.17,546.91003,DPPE,8024
125.17999,209.87,DPSM,8025
468.75,129.59,DAPE,8026
59.97,194.94,DPPE,8027
415.15997,539.08,DPPC,8028
9.639999,413.49,POPC,8029
185.27,511.83997,POPC,8030
95.909996,325.13,POPC,8031
454.93,58.57,POPC,8032
172.33,99.38,POPC,8033
278.04,68.35,PIPC,8034
423.84,148.12,PIPC,8035
198.5,437.46,POPC,8036
521.92004,512.9,DPPC,8037
169.83,327.75,PIPC,8038
244.96,396.57,DPPC,8039
116.96,260.47,DOPE,8040
359.75,415.71,DPPE,8041
15.28,417.34003,PIPC,8042
283.59,507.28,POPS,8043
68.84,270.46,DPPE,8044
277.16998,444.25998,DBSM,8045
108.07,256.02,DPSM,8046
65.34,526.05,DLPE,8047
149.23001,59.72,POPC,8048
507.2,291.66998,PAPC,8049
415.36,524.48004,POPC,8050
19.939999,148.87999,DPPC,8051
557.96,411.09003,POPC,8052
527.77,519.78,POPC,8053
223.09999,473.24002,DLPE,8054
203.79999,263.98,PIPE,8055
114.37,37.39,DBSM,8056
0.59999996,330.71,DPPC,8057
377.84,130.45999,POPC,8058
113.8,114.67,PIPE,8059
81.89,118.82,DPPE,8060
97.869995,247.59001,PAPS,8061
32.420002,129.22,DBSM,8062
14.17,380.02997,PAPC,8063
9.54,226.75,DBSM,8064
317.66,53.699997,PIPC,8065
67.77,141.40001,DLPE,8066
147.53,502.01,POPC,8067
249.89,340.66003,DPPE,8068
92.95999,194.85,DPSM,8069
518.97,438.02,DBSM,8070
